panel,arm,book,N,H,freq,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,pass_4b_full,pass_4b_oos,pass_4a
U56,POP,N10/H252/W,10,252,W,0.75,0.14771395201550463,0.9958036202653912,-0.2329895245962078,0.93565391664535,1.0537173228174601,0.10914332132670923,0.8307084915596622,-0.19655922898687683,0.1804568189856468,1.1165735222498974,-0.23298952459620792,False,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,POP,N10/H252/M,10,252,M,0.75,0.17030229545507192,1.0756853242347766,-0.22856746329128208,1.1752692991674103,1.0243265406091409,0.1515278941210223,1.1156435031188705,-0.19277158775835146,0.1859806947219611,1.0643432357958895,-0.2285674632912822,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,POP,N20/H63/W,20,63,W,0.75,0.1490914253874518,1.098916591968279,-0.25692124189441956,1.1987394994632592,1.0360340120682807,0.13381169804700854,1.1094523611308351,-0.128054472357634,0.16181909572854503,1.10043833956279,-0.2569212418944201,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,POP,N20/H63/M,20,63,M,0.75,0.15134093331061416,1.1365256863992752,-0.23940605544821014,1.207110177247807,1.095695964526489,0.12854314102548225,1.089182776876978,-0.13066970754432772,0.17044573733068202,1.177091497291873,-0.23940605544821036,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,POP,N20/H126/W,20,126,W,0.75,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,POP,N20/H126/M,20,126,M,0.75,0.1463660795078341,1.078608355359918,-0.23077357854819602,1.2252583881430736,0.9839710518540726,0.13180109687182995,1.1040534923065193,-0.13834878202925427,0.15849175682599115,1.0718629300047582,-0.2307735785481957,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,POP,N20/H252/W,20,252,W,0.75,0.1585163052982983,1.1627959847072171,-0.21843530966689828,1.2243355806755367,1.1224495543838247,0.1417713218382206,1.131501169487989,-0.16074262306548603,0.1724794135310166,1.1896697256659179,-0.21843530966689817,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,POP,N20/H252/M,20,252,M,0.75,0.1468432513534721,1.060878111763391,-0.18915655002855392,1.1539825433712292,0.9979982648776616,0.13615073289721824,1.0768737739975063,-0.1510606134748924,0.15571732243233538,1.0549587806469192,-0.1891565500285537,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,POP,N40/H63/W,40,63,W,0.75,0.12794397335795704,1.1080684071925717,-0.22146829339436347,1.2434064777940754,1.0093741443319846,0.12137713203986134,1.140803448502923,-0.11382948518315628,0.1333765161032654,1.0894435385342647,-0.22146829339436336,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,POP,N40/H63/M,40,63,M,0.75,0.12474393290990227,1.0886179792205657,-0.23302744711937184,1.2087773382555222,1.0012714752635734,0.11738749449763097,1.1099619171500468,-0.11318309446356112,0.1308336959097982,1.0777110634530402,-0.2330274471193715,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,POP,N40/H126/W,40,126,W,0.75,0.13426425475231962,1.12449631583265,-0.22984197733835154,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835143,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,POP,N40/H126/M,40,126,M,0.75,0.1297283217032288,1.093260034510953,-0.2440937720651406,1.2262495706501473,1.0057192326749733,0.12032499531746921,1.1294515258640156,-0.11693265086796156,0.13752527962152938,1.0761871649688524,-0.2440937720651406,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,POP,N40/H252/W,40,252,W,0.75,0.13529349649486155,1.117537192745737,-0.20657924635318392,1.2613232631809899,1.022673526643079,0.12419029814665605,1.1467998662608256,-0.11692683032413664,0.14451227577570203,1.1057795394648782,-0.20657924635318425,True,True,True,False,True,True,False,True,True,False,False,False,False,False
U56,POP,N40/H252/M,40,252,M,0.75,0.1318771757600654,1.0915141349858426,-0.23916823466019954,1.2267540219779922,0.9996871829815531,0.12277563826580429,1.1236207823219186,-0.1235632316190074,0.1394219413749176,1.0760409979737748,-0.2391682346602001,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,GROSS,anchor/g0.30,20,126,W,0.3,0.06167183543315402,1.1362956420701376,-0.07990335554891148,1.2032865443333627,1.0910660690418807,0.05531820206122129,1.1105042433202028,-0.056833521445480595,0.06692878140314584,1.1594224522798233,-0.07990335554891137,True,True,True,True,False,True,True,False,False,False,True,False,False,False
U56,GROSS,anchor/g0.35,20,126,W,0.35,0.07203508923237978,1.1365328793563176,-0.09276264906597609,1.2035083248100917,1.0913339404149527,0.06459302988917393,1.110699902011382,-0.06617702323668773,0.0781979998506217,1.1596940904534663,-0.09276264906597576,True,True,True,True,False,True,True,False,False,False,True,False,False,False
U56,GROSS,anchor/g0.40,20,126,W,0.4,0.0824184015870133,1.1367609677523223,-0.10549271071234212,1.203720554886396,1.0915934450913116,0.07388013532925153,1.1108859332218424,-0.07548258742988634,0.0894952462819254,1.1599570365136325,-0.10549271071234234,True,True,True,True,False,True,True,False,False,False,True,False,False,False
U56,GROSS,anchor/g0.45,20,126,W,0.45,0.09282018957403304,1.1369803292223513,-0.11809419746843397,1.2039236916293572,1.0918449949085303,0.08317821188629448,1.111063034456168,-0.08474974250862477,0.10081870113980118,1.1602115227427587,-0.11809419746843308,True,True,True,True,False,True,True,False,False,False,True,False,False,False
U56,GROSS,anchor/g0.50,20,126,W,0.5,0.10323877382351365,1.137190491592021,-0.13056770565714293,1.2041173491952375,1.0920880487144644,0.09248591682400487,1.1112313458653993,-0.09397792559052176,0.11216639683346075,1.1604566382702834,-0.13056770565714304,True,True,True,True,False,True,True,True,False,False,False,False,True,False
U56,GROSS,anchor/g0.55,20,126,W,0.55,0.1136723348548292,1.1373901054217799,-0.1429145056741674,1.2043006510004512,1.0923208893974696,0.1018017577703092,1.1113897430313078,-0.10316678231628362,0.12353623221445642,1.1606908785358891,-0.1429145056741673,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,GROSS,anchor/g0.60,20,126,W,0.6,0.12411909391210885,1.137578906405842,-0.15513474393540005,1.2044710215373224,1.0925451291031891,0.11112396667680113,1.1115350421260386,-0.11231620872827719,0.13492641145125295,1.160916054216475,-0.15513474393540005,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,GROSS,anchor/g0.65,20,126,W,0.65,0.13457723979195024,1.1377568129368245,-0.16728466554095578,1.2046293402028594,1.092759890914496,0.12045114813950608,1.111668505218874,-0.12142566817923428,0.14633476568031822,1.161131123044172,-0.1672846655409559,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,GROSS,anchor/g0.70,20,126,W,0.7,0.14504492766960508,1.1379236532047645,-0.179337189919768,1.204775522374235,1.0929649390877625,0.1297817664540215,1.1117900550053696,-0.1304945166778818,0.15775918062167582,1.1613358475601228,-0.179337189919768,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,GROSS,anchor/g0.75,20,126,W,0.75,0.1555201865472391,1.1380787773059986,-0.19127561830465023,1.2049090144051566,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443134,-0.19127561830465045,True,True,True,True,True,True,True,True,False,False,False,True,True,False
U56,GROSS,anchor/g0.80,20,126,W,0.8,0.16600080505080017,1.1382204519640184,-0.20310041820326752,1.2050282536982524,1.0933419534487308,0.1484463078435989,1.1119930736103774,-0.14851028635363872,0.1806470847738546,1.1617110849972963,-0.20310041820326763,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,GROSS,anchor/g0.85,20,126,W,0.85,0.17648502173757885,1.1383500393466024,-0.21481209308120175,1.205133587255412,1.093514205986342,0.15777682449151786,1.112073559630757,-0.1574560456221722,0.1921061011598464,1.161881649175715,-0.21481209308120164,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,GROSS,anchor/g0.90,20,126,W,0.9,0.18697060523192888,1.1384664544669747,-0.22641181010086275,1.2052233105201593,1.0936757629645244,0.1671036341519807,1.1121384215511727,-0.16636033926315752,0.203572089203641,1.1620409022133902,-0.22641181010086286,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,GROSS,anchor/g0.95,20,126,W,0.95,0.1974551010883523,1.1385678321795571,-0.23789965140946778,1.2052951245533279,1.0938251587904064,0.17642451097482326,1.1121854241905789,-0.17522294394677151,0.2150423892499116,1.1621872538995648,-0.23789965140946778,True,True,True,False,True,True,False,True,False,False,False,False,False,False
U56,GROSS,anchor/g1.00,20,126,W,1.0,0.20793643277725216,1.1386547568691299,-0.24927640903130788,1.2053510036542627,1.093961877894273,0.18573787194779512,1.1122163085374979,-0.1840428723324149,0.2265144935018728,1.1623204783264223,-0.24927640903130754,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,POP,N5/H63/W,5,63,W,0.75,0.2365986271857763,1.1079850625341563,-0.28623535174686965,1.4481458124281588,0.8663943984157011,0.27656712388609495,1.4240583789769878,-0.19047632162583072,0.20461088515896764,0.9156496419388594,-0.28623535174686987,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N5/H63/M,5,63,M,0.75,0.1866838207421473,0.937142126173098,-0.2834480365408203,1.364940959194539,0.6275882228425481,0.24012637915105373,1.3100944087191992,-0.18034315325342787,0.14438778305201927,0.7094074767649933,-0.2834480365408204,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,POP,N5/H126/W,5,126,W,0.75,0.18905908768145907,0.9776027635417432,-0.2812388100874461,1.307135269430731,0.7256832297827497,0.23791409235330785,1.2857293644485364,-0.26791792030713746,0.150259915145035,0.7686882215621813,-0.2812388100874458,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,POP,N5/H126/M,5,126,M,0.75,0.21242331498620626,1.0393600156739333,-0.2834480365408205,1.307459790782605,0.8486587230384665,0.21139588714136126,1.1795505998575981,-0.22589435068471853,0.2132704588710339,0.9635588234463631,-0.2834480365408204,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N5/H252/W,5,252,W,0.75,0.20093847226968897,1.0686974395970021,-0.26122084031553494,1.153661427606197,1.0165488871326254,0.17494963135461283,1.0553272054974738,-0.20534986880685713,0.2227818138885005,1.0868492289522498,-0.2612208403155355,True,True,True,False,True,True,False,True,False,True,False,False,False,False
B136,POP,N5/H252/M,5,252,M,0.75,0.18646169884350328,1.0241087578878028,-0.2617848597331286,1.2367838235895217,0.8805132115244418,0.17978246264773645,1.1120477987773412,-0.18979550614509355,0.19199306746343114,0.9762523463039874,-0.2617848597331288,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N10/H63/W,10,63,W,0.75,0.20763352445123573,1.1465914539764797,-0.2815890183683041,1.4072119431446526,0.9652961693629725,0.20793728538995637,1.2947392549681067,-0.14722750428510034,0.20738331575143776,1.061642071659765,-0.2815890183683044,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N10/H63/M,10,63,M,0.75,0.14711162867616112,0.8726808050004009,-0.28450343064801953,1.3589964518675741,0.5221475126834274,0.19413091364485813,1.2537838457317356,-0.15931236780140512,0.10976712545700007,0.6375198649022961,-0.28450343064801986,True,False,False,False,True,False,False,True,True,False,False,False,False,False
B136,POP,N10/H126/W,10,126,W,0.75,0.18094572346347748,1.0436862417648118,-0.2020328816297925,1.3777327159485238,0.796186061005824,0.2068063207885229,1.2856106856479177,-0.19218182755549695,0.1600562902440652,0.8854758558934781,-0.20203288162979283,True,False,True,True,True,True,True,True,True,False,False,False,True,False
B136,POP,N10/H126/M,10,126,M,0.75,0.19121062866990912,1.0789576175184745,-0.28450343064801986,1.2249467446927536,0.9922196045919038,0.15930993845071417,1.0658235928444046,-0.19700744857356356,0.21815182119208232,1.1028831491515618,-0.28450343064801964,True,True,True,False,True,True,False,True,False,True,False,False,False,False
B136,POP,N10/H252/W,10,252,W,0.75,0.1661679358217556,1.0010173729831724,-0.2591829634413001,1.057994710640732,0.966513933553034,0.13603281636295006,0.9230361092290685,-0.20638796182276287,0.1915956924307125,1.0612394600893238,-0.2591829634413,True,True,True,False,True,True,False,True,False,True,False,False,False,False
B136,POP,N10/H252/M,10,252,M,0.75,0.123804913372207,0.7958257904291622,-0.268030833363207,1.0187223218153278,0.636601054304413,0.12068483259540841,0.8624820167329483,-0.2041711417139337,0.1263820473342736,0.758183585186083,-0.2680308333632069,True,False,False,False,True,False,False,True,False,False,False,False,False,False
B136,POP,N20/H63/W,20,63,W,0.75,0.1695140686096932,1.0823369425839768,-0.28694818362899377,1.3387285180940431,0.8873528433714878,0.1751728910680972,1.2157937198737896,-0.13655282794379675,0.16487229134834314,0.9960363388880005,-0.2869481836289939,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N20/H63/M,20,63,M,0.75,0.15771609622309146,1.0193740994284537,-0.2733543500562535,1.3316299072480746,0.7797746128155075,0.1765433297860488,1.2272705701677857,-0.13335940946657,0.14243107216478235,0.8812655272521538,-0.2733543500562533,True,False,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N20/H126/W,20,126,W,0.75,0.16040704123612182,1.063431890092473,-0.20740302267849497,1.2898666135999555,0.884477736642959,0.16061313997190885,1.1441918935936697,-0.14636241107806858,0.16023726571201902,1.0100346106764957,-0.20740302267849475,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N20/H126/M,20,126,M,0.75,0.1667276717164461,1.0720591396653438,-0.2762786363864471,1.252004065069234,0.9502857575293849,0.15009659673116116,1.097472702282005,-0.16058079977187778,0.18061041709598968,1.0654743736275751,-0.276278636386447,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N20/H252/W,20,252,W,0.75,0.16386492526981544,1.0722128865297924,-0.234909982764114,1.2432722358441652,0.9432775162188201,0.1558941772395317,1.1154846768253135,-0.1689671215654136,0.1704732382055223,1.047585940757867,-0.2349099827641139,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N20/H252/M,20,252,M,0.75,0.16922159657060143,1.0962174281368844,-0.24655649909598643,1.3212314792461852,0.9257396736920641,0.1691697184241896,1.191568921831597,-0.172515985837966,0.16926434027051784,1.0353269333617405,-0.24655649909598676,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N40/H63/W,40,63,W,0.75,0.1414241104565117,1.0318838669229684,-0.2828039823666241,1.2476968031197737,0.8652573617763246,0.14447496232973767,1.1332999373041357,-0.1286245951440249,0.1389166505805033,0.9641411686169039,-0.28280398236662396,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N40/H63/M,40,63,M,0.75,0.14009436296470246,1.0325524851688688,-0.27728951385115697,1.196385222230129,0.9106290466838558,0.12950097250000803,1.043789671478572,-0.13192003621698767,0.1488967764081035,1.0296892029713063,-0.27728951385115674,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,POP,N40/H126/W,40,126,W,0.75,0.1531148564259004,1.0884312214673448,-0.25383188323645256,1.2653635777673087,0.95652550587734,0.14825103577374144,1.1451120445195186,-0.1326386429377,0.15713759320155085,1.0535160027936907,-0.25383188323645267,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,POP,N40/H126/M,40,126,M,0.75,0.1469797389180052,1.0739036673922047,-0.24672758689762675,1.1743005915455527,1.0017272053436421,0.12874577569601064,1.0285182694075412,-0.15282307433807651,0.16222365172575515,1.1107648071043854,-0.24672758689762686,True,True,True,False,True,True,False,True,False,True,False,False,False,False
B136,POP,N40/H252/W,40,252,W,0.75,0.14759683749683972,1.0636106223350683,-0.23127454341463216,1.1990777700140718,0.9563601727224225,0.136303096628011,1.047193804453876,-0.1739196416815887,0.15698594442732272,1.0782187073388205,-0.23127454341463216,True,True,True,False,True,True,False,True,False,False,False,False,False,False
B136,POP,N40/H252/M,40,252,M,0.75,0.15121670949422183,1.0829487954134633,-0.24930621785368912,1.1756830418441837,1.0134354418217861,0.1375336788645718,1.0537630888529321,-0.16479572986702784,0.16261361973827237,1.1071276610581111,-0.2493062178536889,True,True,True,False,True,True,False,True,False,True,False,False,False,False
B136,GROSS,anchor/g0.30,20,126,W,0.3,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.0636049626530133,1.140807771108317,-0.059505431935822584,0.06411548358053709,1.0054987279847747,-0.08672096624141135,True,True,True,True,False,True,True,False,True,False,True,False,False,False
B136,GROSS,anchor/g0.35,20,126,W,0.35,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.286415610203458,0.8805950792182164,0.07430453322055297,1.1412208722254356,-0.06930575655301052,0.07482128862695192,1.0060403957911241,-0.10068113078456076,True,True,True,True,False,True,True,False,True,False,True,False,False,False
B136,GROSS,anchor/g0.40,20,126,W,0.4,0.08530141429279392,1.0603980371058315,-0.11450196962857717,1.2868827103437144,0.881110878596558,0.08502816295230642,1.141626985798921,-0.07907033015066478,0.08552659548697572,1.006573394298753,-0.11450196962857684,True,True,True,True,False,True,True,False,True,False,True,False,False,False
B136,GROSS,anchor/g0.45,20,126,W,0.45,0.09602344963487708,1.060862423547825,-0.1281841567538473,1.2873402010089618,0.8816191019661378,0.09577401897855609,1.1420239200748576,-0.08879853620873712,0.09622899612292035,1.0070977673957113,-0.12818415675384764,True,True,True,True,False,True,True,False,True,False,False,False,False,False
B136,GROSS,anchor/g0.50,20,126,W,0.5,0.10675175140207016,1.0613172049637596,-0.14172844448877653,1.2877887796439833,0.8821182819661783,0.10654041644278789,1.1424121746572091,-0.09848954869052562,0.10692589883084103,1.0076123238250767,-0.14172844448877653,True,True,True,True,True,True,True,False,True,False,False,True,False,False
B136,GROSS,anchor/g0.55,20,126,W,0.55,0.11748409738093457,1.06176197335862,-0.15513526976429914,1.2882271314270397,0.8826087872006162,0.11732547317238184,1.1427905042402007,-0.10814275954909958,0.11761480345776176,1.008117261923511,-0.15513526976429937,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,GROSS,anchor/g0.60,20,126,W,0.6,0.12821819208258534,1.0621963323951173,-0.16840548135869893,1.2886545518020684,0.883090486986644,0.12812726849018197,1.1431581769473835,-0.11775726907540796,0.12829310877488553,1.0086124267911551,-0.16840548135869893,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,GROSS,anchor/g0.65,20,126,W,0.65,0.13895172068729855,1.0626200842874902,-0.1815398564875792,1.289070505668076,0.8835634940278978,0.13894382265320337,1.1435145080141078,-0.12733247761124222,0.13895822785259915,1.0090979821698232,-0.18153985648757875,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,GROSS,anchor/g0.70,20,126,W,0.7,0.14968219038185238,1.0630322230188143,-0.19453874207190103,1.289474383254928,0.8840265333161325,0.14977309810221318,1.1438589547706266,-0.13686773366832095,0.14960729767280112,1.0095726160474137,-0.19453874207190114,True,True,True,True,True,True,True,True,True,False,False,True,True,False
B136,GROSS,anchor/g0.75,20,126,W,0.75,0.16040704123612182,1.063431890092473,-0.20740302267849497,1.2898666135999555,0.884477736642959,0.16061313997190885,1.1441918935936697,-0.14636241107806858,0.16023726571201902,1.0100346106764957,-0.20740302267849475,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,GROSS,anchor/g0.80,20,126,W,0.8,0.1711238909020525,1.0638195994061428,-0.22013305082891943,1.2902477514588782,0.8849175998247282,0.1714620687763202,1.1445141177791682,-0.15581571629074709,0.17084534233491278,1.0104842882326566,-0.2201330508289192,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,GROSS,anchor/g0.85,20,126,W,0.85,0.18183019275966306,1.064195238782294,-0.2327299271332719,1.290617138154619,0.8853464422497642,0.18231773019308473,1.1448249654716531,-0.16522699034771593,0.18142866580479255,1.010921918637061,-0.2327299271332719,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,GROSS,anchor/g0.90,20,126,W,0.9,0.19252342960324453,1.0645589130402355,-0.2451943020694004,1.290975411219216,0.8857640107829716,0.19317808566160233,1.1451247791580674,-0.17459513705897123,0.1919843338412952,1.0113474761103651,-0.2451943020694003,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,GROSS,anchor/g0.95,20,126,W,0.95,0.20320071718425758,1.0649092836010112,-0.2575271264560087,1.2913206382580897,0.8861695194068342,0.2040406405262012,1.1454118142739178,-0.18391984120822735,0.2025091516223123,1.0117599362033807,-0.2575271264560087,True,True,True,False,True,True,False,True,True,False,False,False,False,False
B136,GROSS,anchor/g1.00,20,126,W,1.0,0.2138598224290431,1.0652481921562345,-0.2697291008060032,1.2916543210953286,0.8865650516510282,0.21490354668676792,1.145687542276945,-0.19320089419784126,0.2130005804912496,1.0121613860227718,-0.2697291008060032,True,True,True,False,True,True,False,True,True,False,False,False,False,False
SMALL,POP,N5/H63/W,5,63,W,0.75,0.06212295389444855,0.36447596860433934,-0.4746221001334793,0.4088643031964231,0.33259511300873246,0.08968265221091909,0.486256025539844,-0.30575753637509884,0.0454785862414282,0.3003541244846325,-0.47462210013348083,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,POP,N5/H63/M,5,63,M,0.75,0.07872422187452122,0.4324484185867556,-0.43703652871927434,0.6927577213867797,0.23539574260925047,0.16488945042831582,0.8258475824177994,-0.29807079086887234,0.028803335611739644,0.23964457615712542,-0.437036528719274,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,POP,N5/H126/W,5,126,W,0.75,0.037697701421296026,0.2732394273530589,-0.5069846791498915,0.33984849551470664,0.22278741108012828,0.07154954650803402,0.4130334820542454,-0.36228354458427836,0.01736033526257086,0.1972188549276434,-0.5069846791498912,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,POP,N5/H126/M,5,126,M,0.75,0.10252106680907258,0.5148217069105876,-0.4270869078310914,0.7352844946097337,0.35361214627147053,0.16029035307544315,0.7849618816878124,-0.2999409775190016,0.06834416831871915,0.381123084002328,-0.4270869078310917,False,False,False,False,True,False,False,False,False,False,False,False,False,False
SMALL,POP,N5/H252/W,5,252,W,0.75,0.24716378968385588,1.0142119962584302,-0.4591013535833134,0.867513869000624,1.1472191586941534,0.21976791485753355,0.9534713564080182,-0.3511803901926144,0.2643614476945997,1.0499114428104257,-0.4591013535833133,False,True,True,False,True,True,False,True,True,True,False,False,False,False
SMALL,POP,N5/H252/M,5,252,M,0.75,0.16185956191123352,0.7381057468452584,-0.39670039845116867,0.42538348718828595,0.9989059469875093,0.07387098164229466,0.43330955790021186,-0.36953783974126675,0.21966839935850535,0.9029206147796215,-0.3967003984511679,False,True,True,False,True,True,False,True,False,True,False,False,False,False
SMALL,POP,N10/H63/W,10,63,W,0.75,0.10481410922646983,0.5797535360754792,-0.40881343710778995,0.7692249487244992,0.43799401664796384,0.1428702371463384,0.7928391725499425,-0.2881617133265014,0.08198356552539288,0.46767128363255356,-0.40881343710779017,False,False,False,False,True,False,False,False,False,False,False,False,False,False
SMALL,POP,N10/H63/M,10,63,M,0.75,0.08166749458879763,0.4850042675507088,-0.3515041831514548,0.7641693157690648,0.28387269343447336,0.12488244829160244,0.75432380249644,-0.2475200966321559,0.055853351126547324,0.35647384142960276,-0.35150418315145515,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,POP,N10/H126/W,10,126,W,0.75,0.0873859722977135,0.5076444246836326,-0.434398478994661,0.6659380283455368,0.3895570803714937,0.10069123529781288,0.5978275053143763,-0.3307160371512057,0.07926243405057631,0.46012979192175674,-0.434398478994661,False,False,False,False,False,False,False,False,False,False,False,False,False,False
SMALL,POP,N10/H126/M,10,126,M,0.75,0.09709181575317505,0.5512815516754271,-0.3593045055971873,0.6842486040813625,0.46587745821103543,0.11711118175248258,0.718198132807003,-0.26754090856720736,0.08492739484959877,0.4759276830361389,-0.3593045055971873,False,False,False,False,False,False,False,False,False,False,False,False,False,False
