corpus,book,parent,dial,point,is_incumbent,CAGR,Sharpe,MaxDD,H1,H2,turnover,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_margin,IS_worstbar,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,OOS_margin,OOS_worstbar,fail4a,fail4b
A,U56,U56,N,3,False,0.218531179006751,1.0360853249411557,-0.2581034625219102,1.0144577492222204,1.0612718596873814,20.75049066008024,1.015825592240117,0.19528822919762345,-0.17383874543618105,-0.31326246672264096,DD,1.055398036504335,0.23805236009934405,-0.25810346252191063,-0.27582357782557076,DD,DD,DD
A,U56,U56,N,5,False,0.16520616497465235,0.9503303963383655,-0.21579779850239678,0.8991069960523866,0.9996213026177087,17.62247232499748,0.8949508934883168,0.14223933116250675,-0.18250415115475327,-0.3787251577963199,DD,0.9938232266964572,0.18450685681430068,-0.21579779850239666,-0.0667037035539078,DD,DD,"H1,DD"
A,U56,U56,N,8,False,0.1378550066198312,0.9298866688734041,-0.17918485312461208,0.9175743837545485,0.9456791833374805,14.95941460325253,0.8733731286166083,0.11918333248426127,-0.17918485312461208,-0.3869685356078739,H1,0.9740079142392548,0.15349812423115838,-0.16554289281426326,0.04199283918042177,H1,DD,H1
A,U56,U56,N,10,False,0.12826192382512347,0.926678454222595,-0.17538190355779526,0.9175665176313622,0.9400369438453602,13.857050968019722,0.869493980018393,0.1105925718593721,-0.1410893544899624,-0.34187275992161886,H1,0.9713041910854874,0.14305502309526497,-0.17538190355779526,0.05231910110764567,H1,DD,H1
A,U56,U56,N,15,False,0.13221049719309286,1.0483280861106037,-0.19171827080007353,1.0724874244246054,1.0343023424741677,11.397815310517988,0.9912583423302727,0.11520281342682726,-0.1236567661614768,-0.1996602191143132,H1,1.0932587280529378,0.14644120880813638,-0.1917182708000733,0.05232309634003077,DD,DD,-
A,U56,U56,N,20,True,0.1285810585333893,1.107524106116132,-0.18207063572861182,1.1098606510003914,1.1116812389018036,9.451966076017927,1.0163842999145696,0.10915564078622952,-0.11638322019804193,-0.07388289242805428,H1,1.17749120356185,0.14486778681551393,-0.18207063572861204,0.10001203539632986,DD,DD,-
A,U56,U56,N,25,False,0.11722079248884065,1.0938590186025394,-0.1784532968557737,1.041011589396363,1.1445899413145575,8.049774111951837,0.9493381085045386,0.09483963425399877,-0.12548581441819862,-0.1494870786419077,H1,1.2042174522980817,0.13603494175376696,-0.1784532968557735,0.11789279599465238,DD,DD,-
A,U56,U56,N,30,False,0.11210476516173062,1.1239693984911563,-0.16505184121040817,1.0653301799410044,1.17958818246391,6.839313920950329,0.955483943345508,0.0897572954650725,-0.1204922334470997,-0.1428139133645311,CAGR,1.2540292728816564,0.1308916767614221,-0.16505184121040783,0.18413713430177467,DD,DD,-
A,U56,U56,N,40,False,0.09584307144614579,1.1297849922092602,-0.13928307660542205,1.0825073205215223,1.1750931847897312,4.911180438309702,0.9525649632843302,0.07697523168929377,-0.10447135790884321,-0.2648831799385037,CAGR,1.26823936496371,0.11166239246358223,-0.13928307660542183,0.03242908629581857,CAGR,DD,CAGR
A,U56,U56,N,50,False,0.07839039889896515,1.1299360371367697,-0.11759895174395885,1.0895662978594576,1.169194063155083,3.5193063835313807,0.9598558274644163,0.06341860206466321,-0.08977520349194001,-0.39434958415325044,CAGR,1.2622520052598465,0.09090444724452884,-0.11759895174395885,-0.15949861597758133,CAGR,-,CAGR
A,U56,U56,BAND,0.0,True,0.1285810585333893,1.107524106116132,-0.18207063572861182,1.1098606510003914,1.1116812389018036,9.451966076017927,1.0163842999145696,0.10915564078622952,-0.11638322019804193,-0.07388289242805428,H1,1.17749120356185,0.14486778681551393,-0.18207063572861204,0.10001203539632986,DD,DD,-
A,U56,U56,BAND,0.02,False,0.13081455410297615,1.1193848680458578,-0.17650933291400428,1.0945368771170594,1.1467223679525107,9.029904201611592,1.0005014965924257,0.10799167216887695,-0.11775529010246766,-0.07503036642723529,H1,1.209841462234488,0.1500027024932471,-0.1765093329140044,0.12750194655434785,DD,DD,-
A,U56,U56,BAND,0.03,False,0.13217243342672824,1.1296023313477999,-0.17886884484084287,1.1018523094007107,1.159608924999256,8.825345630215269,1.008305267255223,0.10879098632582473,-0.1218292473857967,-0.07612020552014236,H1,1.2217843666096428,0.15183877960483905,-0.17886884484084298,0.11583871306260124,DD,DD,-
A,U56,U56,BAND,0.05,False,0.13110977703633186,1.1155657181195733,-0.18438764840311705,1.1319139702045247,1.1084516904880821,8.402373447200276,1.0412106941933057,0.11299652147180383,-0.11340528578914344,0.012066343084022577,H1,1.1732439880186378,0.14627948319729778,-0.18438764840311705,0.088558878699514,DD,DD,-
A,U56,U56,BAND,0.08,False,0.13386079074162938,1.1298130684195178,-0.18438764840311672,1.1635084517964984,1.1074974145197196,8.147648312787398,1.0766287345837535,0.11847968400721043,-0.11407406319011071,0.057146132779606104,H1,1.1719821122384524,0.14671317382940297,-0.18438764840311694,0.08855887869951454,DD,DD,-
A,U56,U56,CADENCE,D,False,0.11074754794617703,0.9899892545909398,-0.1611267021052033,0.9455881826630351,1.0327328762413783,22.33693149055698,0.8492431491436419,0.08857899162324911,-0.12955416164056477,-0.26666395236536955,H1,1.0975125340387923,0.12938168405598338,-0.16112670210520363,0.19626143508342234,CAGR,DD,H1
A,U56,U56,CADENCE,W,True,0.1285810585333893,1.107524106116132,-0.18207063572861182,1.1098606510003914,1.1116812389018036,9.451966076017927,1.0163842999145696,0.10915564078622952,-0.11638322019804193,-0.07388289242805428,H1,1.17749120356185,0.14486778681551393,-0.18207063572861204,0.10001203539632986,DD,DD,-
A,U56,U56,CADENCE,M,False,0.14760598013658122,1.2081323609579748,-0.19576936646959642,1.218523056007826,1.2064418707809366,4.276820413281573,1.10564811381711,0.12438010363404217,-0.11889441036704462,0.10181377433214243,DD,1.28664832783805,0.1671339581774811,-0.19576936646959642,0.03229824537250106,DD,DD,-
A,U56,U56,CADENCE,Q,False,0.13573762523136557,1.0274485872704748,-0.2716821116268646,1.0900782925006094,0.9935319544069415,2.4104291038119667,0.9608141209668924,0.11108645169997255,-0.15136131503464378,-0.1434570207580869,DD,1.0810541193320364,0.15649230655610658,-0.27168211162686484,-0.34294379587243257,DD,DD,DD
A,U56,U56,SLEEVE,0.0,True,0.1285810585333893,1.107524106116132,-0.18207063572861182,1.1098606510003914,1.1116812389018036,9.451966076017927,1.0163842999145696,0.10915564078622952,-0.11638322019804193,-0.07388289242805428,H1,1.17749120356185,0.14486778681551393,-0.18207063572861204,0.10001203539632986,DD,DD,-
A,U56,U56,SLEEVE,0.05,False,0.12478391585953208,1.1295622267767742,-0.17293284594523062,1.1348264882977421,1.1321778022108462,9.020067734577141,1.0401557540317212,0.10577214470462337,-0.10746539856300485,-0.02833796051950611,H1,1.1982471056683126,0.14071925334986468,-0.17293284594523073,0.14518077331615462,DD,DD,-
A,U56,U56,SLEEVE,0.1,False,0.12095032101660652,1.1523539573865555,-0.16372473629538853,1.160749356854165,1.153424618230263,8.586448902397269,1.0648487628782095,0.10234422180626779,-0.09856481009995322,-0.022608217802139962,CAGR,1.2197242307262515,0.13654123229754833,-0.16372473629538864,0.19069710728426015,DD,DD,-
A,U56,U56,SLEEVE,0.15,False,0.11708085707416926,1.1755923532690895,-0.15444598259060582,1.1871938290820079,1.1752207678145004,8.151028474636613,1.0900497729682066,0.09887249866102832,-0.0896134744648227,-0.05576332526532804,CAGR,1.2417012130204275,0.13233425877885696,-0.15444598259060605,0.2235609040998209,CAGR,DD,-
A,U56,U56,SLEEVE,0.2,False,0.11317611042894482,1.19879573290241,-0.14509621971630315,1.2134465219399082,1.1972505732928909,7.713722158881642,1.1150817025878907,0.09535773964863781,-0.08126338377785336,-0.08932942713690402,CAGR,1.2638331268051344,0.128098757254137,-0.14509621971630304,0.18439950989453957,CAGR,DD,-
A,U56,U56,SLEEVE,0.25,False,0.10923664724406357,1.2212445881300669,-0.13567515243040296,1.238403625424409,1.219044527794567,7.274464260578195,1.1388980403773752,0.0918006042856323,-0.07396746690573053,-0.12330022500518249,CAGR,1.285609620253809,0.12383520439331752,-0.13567515243040307,0.14497875338598287,CAGR,-,-
A,U56,U56,SLEEVE,0.3,False,0.10526292470132703,1.2419078541693338,-0.12618245551504648,1.2604425318231198,1.2399315689808494,6.833287566487002,1.1599673628380933,0.0882016121627367,-0.06664736829781992,-0.15767075675607778,CAGR,1.3063012959940952,0.11954399455809117,-0.12618245551504648,0.10530228083743613,CAGR,-,CAGR
A,B136,B136,GROSS,0.2,False,0.03503475063078154,0.9519278149919155,-0.05587412147013304,1.1187266021949247,0.8066829066217811,3.709680499189289,1.0382643528113316,0.03665976342248234,-0.03729257610342318,-0.6499202955462822,CAGR,0.887193761697279,0.0336956328049387,-0.05587412147013304,-0.68844508613559,CAGR,-,"H2,CAGR"
A,B136,B136,GROSS,0.3,False,0.05254287806993263,0.9529084314487676,-0.08315118877467575,1.119863637923024,0.8075851560414001,5.55081457929405,1.0393467977540713,0.05506515345480989,-0.05569177551883464,-0.4741593821814917,CAGR,0.8881215633799575,0.05046592054791055,-0.08315118877467587,-0.5333844709072223,CAGR,-,"H2,CAGR"
A,B136,B136,GROSS,0.4,False,0.07002870926826077,0.9538613666352495,-0.10999110087184005,1.1209735937594434,0.8084632232579518,7.384672169707644,1.0404023036910581,0.07350677328718702,-0.07392417473009716,-0.29805249501573566,CAGR,0.8890229691450265,0.06716693681540509,-0.10999110087184005,-0.3789643502112033,CAGR,-,"H2,CAGR"
A,B136,B136,GROSS,0.5,False,0.08747941693042782,0.9547831971494789,-0.13639591734821965,1.1220519596498992,0.8093148039796054,9.21296466502972,1.0414281530341913,0.09197338500029484,-0.09198803888698093,-0.12170694972992815,CAGR,0.8898940854992384,0.08378471701438839,-0.13639591734821976,-0.22531384278541286,CAGR,-,"H2,CAGR"
A,B136,B136,GROSS,0.6,False,0.10488148517696727,0.9556700122267108,-0.16236818224018235,1.123095199795488,0.8101357695467419,11.03773692338952,1.0424199099549714,0.11045298594325836,-0.10988209389113324,0.046828429902281844,H2,0.8907314646521737,0.10030468193072295,-0.1623681822401819,-0.0725677502473519,CAGR,-,"H2,CAGR"
A,B136,B136,GROSS,0.7,False,0.1222209279482327,0.9565190511299632,-0.18790979185764,1.1241009656846577,0.8109233454249296,12.861148775240041,1.0433752884416412,0.12893311898130566,-0.12760459813467928,0.03585620138638681,DD,0.8915321595246598,0.11671178112407277,-0.18790979185764012,-0.06799536087613942,H1,-,H2
A,B136,B136,GROSS,0.75,True,0.1308624355602006,0.9569274633118441,-0.20052048331108296,1.124588659762104,0.8113021031479172,13.77325913183038,1.043837850225855,0.13816916732862916,-0.13640152927003968,-0.03061089090473109,DD,0.8919165372280253,0.12486792010130943,-0.2005204833110833,-0.06744893057436163,H1,-,H2
A,B136,B136,GROSS,0.8,False,0.13948265468856658,0.9573250024349695,-0.21302466186231594,1.1250665380692577,0.811670386582208,14.686047230593632,1.044290628076798,0.14740036835702108,-0.14515563844011659,-0.09675443269002043,DD,0.8922898398905629,0.13298975316871542,-0.21302466186231617,-0.06691189788905992,H1,DD,"H2,DD"
A,B136,B136,GROSS,0.9,False,0.15665197821523846,0.9580885163639992,-0.2377149822619552,1.125991948435124,0.812378272584819,16.514598006030184,1.0451662584294388,0.16584157118145115,-0.16253397877261477,-0.22806019523073076,DD,0.8930054876735627,0.14912287618144493,-0.2377149822619551,-0.17508656359535368,DD,DD,"H2,DD"
A,B136,B136,GROSS,1.0,False,0.17371311294741654,0.9588068335637157,-0.26198457049262824,1.1268715888596077,0.813046990198892,18.349650059898526,1.045996287500613,0.18424182811762257,-0.17974157501686183,-0.35807586434029753,DD,0.893678847107437,0.16509486144543795,-0.26198457049262813,-0.2950574075130873,DD,DD,"H2,DD"
A,B136,B136,N,3,False,0.145887297208386,0.7201504346020605,-0.3468534102938189,0.8925338639414601,0.5763545692164214,24.055838678193016,0.9219778587907296,0.1854849240581229,-0.32631905303400344,-1.4655733096713297,DD,0.5760999130793343,0.11420757715234342,-0.34685341029382055,-0.714586005876358,DD,DD,"H1,H2,OOS,DD"
A,B136,B136,N,5,False,0.16620179825584946,0.8802203106986538,-0.23360448342667006,1.01598904098744,0.7743946833658332,21.333373185219543,0.9808729595969663,0.17313723418830929,-0.21978080239862163,-0.6606007995362867,DD,0.8138426077132946,0.16050924299153935,-0.23360448342667006,-0.2319015169601072,H1,DD,"H2,OOS,DD"
A,B136,B136,N,8,False,0.15019316508313385,0.8959360642230195,-0.21820346391661005,1.1161573657995247,0.7204627281457506,18.56561416523963,1.0399670688402014,0.1638028237327105,-0.17991114518431195,-0.3593570879620697,DD,0.7985340548978995,0.1390817854458768,-0.21820346391661005,-0.22413605204482123,H1,DD,"H2,OOS,DD"
A,B136,B136,N,10,False,0.14159905088318614,0.8930046332577032,-0.21444792932259593,1.1101949280486807,0.7133062667831961,17.526063352321486,1.048001831978847,0.15896669702436528,-0.18637186356927793,-0.408172425783043,DD,0.7830912652526076,0.12746264356217973,-0.21444792932259593,-0.22501192626922373,H1,DD,"H2,OOS,DD"
A,B136,B136,N,15,False,0.13392600956899714,0.9230098159972502,-0.21466881684614625,1.0952812005858241,0.7764875447276802,15.159110561950603,1.0086112923870665,0.14017202101461068,-0.15436299056799396,-0.1663225484594494,DD,0.8610111955627366,0.12879728717677685,-0.21466881684614614,-0.11924996542436442,H1,DD,"H2,OOS,DD"
A,B136,B136,N,20,True,0.1308624355602006,0.9569274633118441,-0.20052048331108296,1.124588659762104,0.8113021031479172,13.77325913183038,1.043837850225855,0.13816916732862916,-0.13640152927003968,-0.03061089090473109,DD,0.8919165372280253,0.12486792010130943,-0.2005204833110833,-0.06744893057436163,H1,-,H2
A,B136,B136,N,25,False,0.12353076771411886,0.9479955316494831,-0.20374517421238314,1.1215015481188937,0.7952955899661869,12.604577420900963,1.0324533270484226,0.13111457888136768,-0.13858133707916676,-0.04708089443172962,DD,0.8835959807068343,0.11731056263348849,-0.20374517421238292,-0.061390785253298365,H1,-,"H2,DD"
A,B136,B136,N,30,False,0.12265839600609207,0.9748002013778185,-0.2029660741673961,1.1462648734017518,0.8225980636436959,11.801227172700973,1.0610268153566509,0.1306906215342667,-0.12747576563921603,0.03682962282555555,DD,0.9082255006175552,0.1160728198932035,-0.20296607416739587,-0.07148278271263565,H1,-,"H2,DD"
A,B136,B136,N,40,False,0.11937128704334432,1.0043497384513915,-0.19113372902660153,1.1329668318578385,0.8877082911774407,10.312218453587018,1.0341940086244954,0.12098821587469644,-0.1271207459481506,0.011514483142188545,H1,0.9806608537016861,0.11803867852407923,-0.19113372902660142,0.05517660396544434,DD,-,-
A,B136,B136,N,50,False,0.11434638177495526,1.0162159425814,-0.18967428405863795,1.1154392539203895,0.9264846894810864,9.125621386162866,1.0022718533765873,0.11063610904595422,-0.121327435050399,-0.039137747314027665,H1,1.0273909724967065,0.11741760534507795,-0.18967428405863807,0.06239101744431684,DD,-,-
A,B136,B136,BAND,0.0,True,0.1308624355602006,0.9569274633118441,-0.20052048331108296,1.124588659762104,0.8113021031479172,13.77325913183038,1.043837850225855,0.13816916732862916,-0.13640152927003968,-0.03061089090473109,DD,0.8919165372280253,0.12486792010130943,-0.2005204833110833,-0.06744893057436163,H1,-,H2
A,B136,B136,BAND,0.02,False,0.13052383754696129,0.9548319780852152,-0.20052048331108296,1.1109780886394842,0.8196440346562697,13.707403753482234,1.0289730628210945,0.13581928754698658,-0.13598830921235794,-0.02748871849166399,DD,0.8996535316227159,0.12617238387004126,-0.20052048331108308,-0.0554259132699636,H1,-,H2
A,B136,B136,BAND,0.03,False,0.12993427405405678,0.9507647930213812,-0.20052048331108308,1.1014623038744702,0.8204306420944166,13.71458606176481,1.018664949614595,0.13430548901138772,-0.13598830921235905,-0.02748871849167238,DD,0.9003430928567828,0.12633963286998506,-0.20052048331108308,-0.04878721057749233,H1,-,H2
A,B136,B136,BAND,0.05,False,0.12903852759129686,0.9438599696388197,-0.2005204833110832,1.0867540151437884,0.8207163861656575,13.633467409837237,1.0027471748637113,0.13198907021580375,-0.13598830921235794,-0.02748871849166399,DD,0.9004040783777423,0.12660939498801715,-0.20052048331108296,-0.06431326947312792,H1,-,H2
A,B136,B136,BAND,0.08,False,0.13069803022536242,0.9538448122967771,-0.20052048331108308,1.1089841057343277,0.8200834084621184,13.494804686554502,1.0269136291055414,0.13565081957637104,-0.13598830921235805,-0.02748871849166483,DD,0.8997106598936631,0.1266270290979581,-0.20052048331108308,-0.07906543713314915,H1,-,H2
A,B136,B136,CADENCE,D,False,0.09872452952855348,0.7613971047588927,-0.19681079471085072,0.946069931748264,0.5952672829924186,32.15560956602295,0.8617004641616073,0.11031484938787828,-0.14599365449349722,-0.1410413489701513,H1,0.6836631439262333,0.08925083310477011,-0.19681079471085083,-0.32776707807824434,H1,-,"H1,H2,OOS,CAGR"
A,B136,B136,CADENCE,W,True,0.1308624355602006,0.9569274633118441,-0.20052048331108296,1.124588659762104,0.8113021031479172,13.77325913183038,1.043837850225855,0.13816916732862916,-0.13640152927003968,-0.03061089090473109,DD,0.8919165372280253,0.12486792010130943,-0.2005204833110833,-0.06744893057436163,H1,-,H2
A,B136,B136,CADENCE,M,False,0.1632241847097844,1.0999138387831955,-0.2610459352657424,1.3284377023105518,0.9206926821647687,6.301395600982906,1.2386787755380106,0.17113434562072372,-0.124514723145562,0.059202411889745635,DD,1.006515564536546,0.15673660457118688,-0.2610459352657424,-0.2904174911193647,DD,DD,DD
A,B136,B136,CADENCE,Q,False,0.13794876136395362,0.9195066629826331,-0.2706384728781538,1.27339077453233,0.6541340724795157,3.4815433070190864,1.1739708476592357,0.1624045961911762,-0.13930695788850056,-0.05256347745531149,DD,0.7549663623138549,0.11815465211090403,-0.27063847287815357,-0.3378358824713492,DD,DD,"H2,OOS,DD"
A,B136,B136,SLEEVE,0.0,True,0.1308624355602006,0.9569274633118441,-0.20052048331108296,1.124588659762104,0.8113021031479172,13.77325913183038,1.043837850225855,0.13816916732862916,-0.13640152927003968,-0.03061089090473109,DD,0.8919165372280253,0.12486792010130943,-0.2005204833110833,-0.06744893057436163,H1,-,H2
A,B136,B136,SLEEVE,0.05,False,0.12707159532057433,0.9768979030751922,-0.19061254870916844,1.147623067249375,0.8305480638233455,13.135033865178578,1.0658298415969587,0.13336159027388983,-0.1269038927611057,0.04115053051293733,DD,0.9113039003874329,0.12190709721246695,-0.19061254870916822,-0.04592376277950957,H1,-,H2
A,B136,B136,SLEEVE,0.1,False,0.123230585197587,0.9982422949429245,-0.18061969205380535,1.1723105151335,0.851191023192063,12.494170594095248,1.0894054575413894,0.12850474280860236,-0.1173398294775847,0.05949943413719488,H2,0.9320555544008077,0.11889667332305076,-0.18061969205380535,-0.022434781817515598,H1,-,-
A,B136,B136,SLEEVE,0.15,False,0.1193400739367858,1.020929154854392,-0.17054104232726242,1.19857066256069,0.8732682464475721,11.850639031964628,1.1144856371632639,0.12359952526582996,-0.10770865912109129,0.06373861607168081,H2,0.9541923049178082,0.11583713947952523,-0.17054104232726286,0.0031891226952044023,H1,-,-
A,B136,B136,SLEEVE,0.2,False,0.1154008503259778,1.0448377473637895,-0.16037597137204385,1.2261652091182305,0.896773739046352,11.204308054251376,1.1408385141171906,0.11864667623602232,-0.09801014447856071,0.06650147608948777,H2,0.9776844289955066,0.11272933741850544,-0.16037597137204407,0.031105131959928204,H1,-,-
A,B136,B136,SLEEVE,0.25,False,0.11141367574035366,1.0697052607442925,-0.1556212759780431,1.254605575061669,0.9216231228221647,10.555071620143625,1.1679909343912862,0.11364742982039688,-0.08824419843190323,0.06698571587886293,H2,1.0024143424290521,0.10957365234228722,-0.15562127597804343,0.013134551142975842,CAGR,-,-
A,B136,B136,SLEEVE,0.3,False,0.10737902008656319,1.0950505534862724,-0.15097497701333717,1.2830009712885935,0.9476156119584357,9.903088937574388,1.1950822249972783,0.10860240186117909,-0.07841044348768533,0.03709061917211522,CAGR,1.0281341205080599,0.10637044513872485,-0.15097497701333773,-0.016482786812151155,CAGR,-,-
A,BSTK100,B136,GROSS,0.2,False,0.03660329110699245,0.9893921963360885,-0.056741535289030476,1.1764737316715979,0.8215858942015237,3.394005477156935,1.0844072746139934,0.039040024635159876,-0.03685272368527803,-0.627190166814852,CAGR,0.9156235373350659,0.03459668923715964,-0.0567415352890307,-0.6801137821724716,CAGR,-,"H2,CAGR"
A,BSTK100,B136,GROSS,0.3,False,0.054940247892293126,0.9904163322194578,-0.08444586788638819,1.1776757136703808,0.8225414585491917,5.07721410757292,1.0856018044858244,0.058691563736632535,-0.05504841024160312,-0.439529244909252,CAGR,0.9165513021721149,0.051854499801614606,-0.0844458678863883,-0.5205454572496937,CAGR,-,"H2,CAGR"
A,BSTK100,B136,GROSS,0.4,False,0.07328476395812022,0.9914114793733809,-0.11170847708444753,1.1788517450510765,0.823470904891125,6.753119178739446,1.0867712300319352,0.07841661085635243,-0.07308781859492908,-0.25116636361001365,CAGR,0.9174495250135803,0.0690681215983473,-0.11170847708444742,-0.36138570835221817,CAGR,-,"H2,CAGR"
A,BSTK100,B136,GROSS,0.5,False,0.09162392809049735,0.9923727555413828,-0.1385312008370888,1.1799948908644957,0.8243714934557517,8.423592202603276,1.0879098999972507,0.09820351185791165,-0.0909689754795413,-0.0622128132324161,CAGR,0.918314053656647,0.08622384718704579,-0.1385312008370888,-0.2027612765449896,CAGR,-,"H2,CAGR"
A,BSTK100,B136,GROSS,0.6,False,0.10994446319809859,0.9932987349087102,-0.16491647624731565,1.1811042110892693,0.8252417041353886,10.090501136047843,1.0890164463384817,0.11804022572605577,-0.10869005799125275,0.12721642143727754,CAGR,0.9191435866774325,0.10330763074597948,-0.16491647624731587,-0.04480203161869463,CAGR,-,H2
A,BSTK100,B136,GROSS,0.7,False,0.12823231439180294,0.9941857319357724,-0.19086660041240944,1.1821785333128676,0.8260759836708963,11.756076256640002,1.0900889687757356,0.13791413288128562,-0.12624917239834332,0.04609741006752168,DD,0.9199332453049587,0.1203044974965537,-0.19086660041240944,-0.014632718731616156,H1,-,H2
A,BSTK100,B136,GROSS,0.75,True,0.137359222715701,0.9946124990079899,-0.2036794604461658,1.182699741582634,0.8264783723117254,12.589295335786852,1.0906094788993188,0.14786050912013926,-0.13496786960774232,-0.019778569084575388,DD,0.9203117832965341,0.12876546477135853,-0.2036794604461657,-0.014145421605246204,H1,-,"H2,DD"
A,BSTK100,B136,GROSS,0.8,False,0.14647217213188823,0.9950273125575013,-0.2163846806396602,1.1832096643213394,0.8268701013011238,13.423318620909559,1.0911184027035594,0.15781065799149152,-0.14364609812805185,-0.08534877841180727,DD,0.920678939901413,0.13719879909571864,-0.2163846806396601,-0.06964537265613825,DD,DD,"H2,DD"
A,BSTK100,B136,GROSS,0.9,False,0.16464917449001315,0.9958240457067353,-0.24147266474806983,1.1841990282697181,0.8276242237970243,15.094468502140801,1.092105621505628,0.17771599190266607,-0.16087905249497514,-0.21555604623396094,DD,0.9213811904721632,0.15397508508720747,-0.24147266474806983,-0.19366175880465333,DD,DD,"H2,DD"
A,BSTK100,B136,GROSS,1.0,False,0.18274828124426312,0.9965772329343305,-0.26613390136449533,1.1851477124670873,0.8283403592935252,16.77161156518964,1.0930527862709887,0.19761618936312164,-0.17794758008691292,-0.34452095243478026,DD,0.922040869442315,0.17061770352904837,-0.26613390136449533,-0.31556862186334445,DD,DD,"H2,DD"
A,BSTK100,B136,N,3,False,0.17642270766448642,0.8322813415239153,-0.2848344556430621,0.8364334565245358,0.8317343155753343,22.68965831885697,0.8639642325905725,0.1754138503539544,-0.2848344556430621,-1.1521275726278735,DD,0.8102530163908154,0.17725591595364398,-0.28036758080210133,-0.4208828943352455,H1,DD,"H1,H2,OOS,DD"
A,BSTK100,B136,N,5,False,0.164013787991385,0.8710143976558052,-0.22182569465925217,0.9972548709653559,0.7646569037983992,20.68801425544673,0.9564947006840868,0.1732181829650301,-0.2125154589413638,-0.6057059451069822,DD,0.8095785997726515,0.1564723022253891,-0.22182569465925228,-0.20013129113122127,H1,DD,"H2,OOS,DD"
