panel,cost,band,gross,cell,CAGR,Sharpe,MaxDD,H1,H2,is_CAGR,is_Sharpe,is_MaxDD,is_legs,is_minmarg,is_calmar,is_cagrslack,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4b_full,keep4b_is,keep4b_oos,keep4a_full,keep4a_oos,mg_DD,mg_CAGR,mg_H1,mg_H2,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD,lv_oos_CAGR,lv_oos_Sharpe,lv_oos_MaxDD
U56,25,0.0,0.75,b0.00_g0.75,0.07658599492685614,1.0991695396128098,-0.12079145333856278,1.1142213718597695,1.088049841688924,0.06620399772277463,0.9855270504441829,-0.09099390611404568,2,-0.03850757477927884,0.7275651804616341,-0.03850757477927884,0.08519780115698139,1.1883880701676561,-0.12079145333856289,False,False,False,False,False,8.151208700654905,-2.93854329735328,0.15717391261077374,0.2616500287594863,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.0,0.75,b0.00_g0.75,0.06818771447732686,0.9858626974520102,-0.12191544106945962,0.9997767136748594,0.9755025106118979,0.057962699793631334,0.8699164261367743,-0.09753776794334224,2,-0.13649545433193433,0.5942590343804127,-0.04674887270842214,0.07666874969962434,1.076842597790447,-0.12191544106946017,False,False,False,False,False,8.038809927565222,-3.778371342306208,0.042729254425863616,0.1491026976824602,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.0,0.85,b0.00_g0.85,0.0965273677735703,1.2120785416928155,-0.1350266299051298,1.2285147899560496,1.1999898540079428,0.0844948673577679,1.1009978545557706,-0.09533587795215126,3,-0.02021670514428557,0.8862861408815638,-0.02021670514428557,0.10652047948446874,1.2993291177553454,-0.13502662990513004,False,False,False,False,False,6.727691043998202,-0.9444060126818643,0.27146733070705376,0.37359004107850513,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.0,0.85,b0.00_g0.85,0.09264765136537534,1.1669824683180614,-0.13552996017697205,1.1829697510177977,1.1551916928567152,0.08069354913723403,1.0549671284844284,-0.09829411155462275,3,-0.024018023364819438,0.8209398087126719,-0.024018023364819438,0.10257535284062991,1.2549453843272875,-0.13552996017697216,False,False,False,False,False,6.677358016813978,-1.3323776535013598,0.22592229176880185,0.32879187992727754,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.0,0.85,b0.00_g0.85,0.08685307084109284,1.0992325897642983,-0.1362847127269574,1.1145448158131614,1.0878900144922958,0.07501581051657569,0.9858248200973895,-0.10271416222259999,2,-0.030703243601045482,0.7303356118896535,-0.029695761985477784,0.0966832917223226,1.1882577688184939,-0.13628471272695708,False,False,False,False,False,6.601882761815442,-1.9118357059296098,0.15749735656416564,0.2614902015628582,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.0,0.85,b0.00_g0.85,0.07726171710523322,0.9860905798654058,-0.13754198606254675,1.0002773590514287,0.9754954501403629,0.06561719414586031,0.8703932264489306,-0.11003500915867126,2,-0.13630501035672182,0.5963301557165307,-0.03909437835619316,0.08693115013978292,1.076865421965613,-0.1375419860625463,False,False,False,False,False,6.476155428256508,-2.870971079515572,0.04322989980243286,0.14909563721092522,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.0,1.0,b0.00_g1.00,0.11379668083361905,1.2119227508652617,-0.1578044483654648,1.2287345828423297,1.1995153419075835,0.09949003232334896,1.1011769220051413,-0.11158891048965214,3,-0.005221540178704507,0.8915763393224891,-0.005221540178704506,0.12569901158865826,1.2988974006745067,-0.15780444836546492,True,False,True,False,False,4.449909197964702,0.7825252933230109,0.2716871235933339,0.3731155289781458,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.0,1.0,b0.00_g1.00,0.10916708953685306,1.1668858997535532,-0.1583854092867103,1.183254940192504,1.1547701895014244,0.09496378137851402,1.0552132220844075,-0.11500952869767489,3,-0.009747791123539448,0.8257035956398444,-0.009747791123539448,0.12098301569412251,1.2545663962824982,-0.1583854092867104,True,False,True,False,False,4.3918131058401535,0.319566163646412,0.2262074809435083,0.32837037657198676,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.0,1.0,b0.00_g1.00,0.10225773589949516,1.0992250380766027,-0.15925651920035322,1.1149283191290673,1.0875481772601054,0.08820829718713474,0.9861716723598609,-0.12011690649379347,2,-0.030782723044728733,0.7343537205704888,-0.016503275314918728,0.11394501629182852,1.1879580240402545,-0.15925651920035366,False,False,True,False,False,4.3047021144758615,-0.37136920008937757,0.1578808598800715,0.2611483643306678,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.0,1.0,b0.00_g1.00,0.0908349588801769,0.9862317597593393,-0.16070748520505673,1.0008251445196743,0.9752867139766958,0.07703895295127094,0.8709084294029886,-0.12856677014018025,2,-0.13624170177281336,0.5992135671392619,-0.027672619550782526,0.10231037008833344,1.076698064287176,-0.16070748520505618,False,False,False,False,False,4.15960551400551,-1.513646902021204,0.04377768527067849,0.1488869010472581,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.02,0.5,b0.02_g0.50,0.057793302122600254,1.2245486788484274,-0.0796221552356472,1.2356208080802966,1.2176944673896464,0.050781618313061605,1.1155440447465061,-0.04968297366650398,3,-0.053929954188991866,1.0221131016418674,-0.053929954188991866,0.06359337212109084,1.3099520698956153,-0.07962215523564675,False,False,False,False,True,12.268138510946464,-4.817812577778868,0.2785733488313008,0.3912946544602087,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.02,0.5,b0.02_g0.50,0.056265058940831336,1.1936799742835404,-0.0798503337178863,1.2045861783658856,1.1868935649039085,0.04928206305870497,1.0840263440369948,-0.0507323918782534,3,-0.0554295094433485,0.9714121734486932,-0.0554295094433485,0.062041305203349495,1.2795746426691983,-0.07985033371788619,False,False,False,False,True,12.245320662722554,-4.97063689595576,0.24753871911688974,0.36049375197447087,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.02,0.5,b0.02_g0.50,0.053976705086069554,1.147317080852787,-0.08019255967100392,1.1579729555011609,1.140633520722545,0.047036613601586064,1.03669647512231,-0.05230447673737715,3,-0.05767495890046741,0.899284660427037,-0.05767495890046741,0.05971732264451868,1.2339443410354303,-0.0801925596710038,False,False,False,False,False,12.211098067410791,-5.199472281431938,0.20092549625216505,0.31423370779310744,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.02,0.5,b0.02_g0.50,0.05017345360383563,1.069905977246866,-0.08076282487597586,1.0801421189418916,1.0633958570642963,0.04330453057059103,0.9576931982595237,-0.054919180475716756,2,-0.061407041931462444,0.7885137796209232,-0.061407041931462444,0.05585497411861695,1.157741197645428,-0.08076282487597553,False,False,False,False,False,12.154071546913597,-5.579797429655331,0.12309465969289579,0.23699604413485864,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.02,0.6,b0.02_g0.60,0.06946777934623216,1.2244267297783746,-0.0951702499017204,1.2357472189811332,1.2173634396584223,0.060989495833911445,1.1156393337719395,-0.0594924938465774,3,-0.043722076668142026,1.0251628716589793,-0.043722076668142026,0.07648938590148058,1.3096515245089857,-0.0951702499017203,False,False,False,False,True,10.713329044339142,-3.6503648554156776,0.27869975973213734,0.39096362672898466,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.02,0.6,b0.02_g0.60,0.06762087326631394,1.193676040015935,-0.09543982435089693,1.2048389836995512,1.1866729408180088,0.05918017494879391,1.0842487224872905,-0.06073677107169395,3,-0.045531397553259564,0.9743714376738495,-0.045531397553259564,0.07461121430906026,1.2793849094105618,-0.09543982435089682,False,False,False,False,True,10.68637159942149,-3.8350554634074996,0.2477915244505554,0.36027312788857113,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.02,0.6,b0.02_g0.60,0.06485630733272552,1.1474905481027524,-0.09584412676139753,1.1584157640583206,1.1405788546028,0.05647179186168083,1.0371098735201796,-0.0626002864413342,3,-0.04823978064037264,0.9021011735242349,-0.04823978064037264,0.07179991386694806,1.233921198324403,-0.0958441267613972,False,False,False,False,False,10.64594135837143,-4.111512056766342,0.20136830480932477,0.3141790416733623,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.02,0.6,b0.02_g0.60,0.06026410422103079,1.070375974720464,-0.09651780608325367,1.080902528586048,1.0636185917955654,0.05197270896829731,0.9584258198126107,-0.06569842587882613,2,-0.05273886353375616,0.7910799729685386,-0.05273886353375616,0.06713025490539448,1.15799656420065,-0.09651780608325411,False,False,False,False,False,10.578573426185816,-4.570732367935815,0.12385506933705226,0.23721877886612774,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.02,0.75,b0.02_g0.75,0.08704405420043049,1.2242395735444966,-0.11825627289190044,1.23593601992112,1.216860347651131,0.07632666364524843,1.1157820214272374,-0.07412462002048825,3,-0.028384908856805044,1.0297073175437732,-0.028384908856805044,0.09593583173498721,1.3091931260606888,-0.11825627289190077,False,False,False,False,True,8.40472674532114,-1.892737369995845,0.2788885606721242,0.3904605347216934,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.02,0.75,b0.02_g0.75,0.08470860730709018,1.1936321069961249,-0.1185854937343378,1.205182224903458,1.186302806702033,0.07404422632119556,1.0845474931472676,-0.07565346104882631,3,-0.03066734618085791,0.9787288683779827,-0.03066734618085791,0.09355618000647015,1.279059469635608,-0.1185854937343378,False,False,False,False,True,8.371804661077404,-2.126282059329876,0.24813476565446224,0.35990299377259527,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.02,0.75,b0.02_g0.75,0.08121454871369882,1.1476618892637307,-0.11907923432375989,1.1589911208423866,1.1404085824874264,0.07062935020355177,1.0376431957369976,-0.07794227641528573,3,-0.034082222298501705,0.9061751010097547,-0.034082222298501705,0.08999609370845962,1.2337956418805154,-0.11907923432375966,False,False,False,False,False,8.322430602135194,-2.4756879186690117,0.20194366159339083,0.31400876955798873,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.02,0.75,b0.02_g0.75,0.07541533411771595,1.0709071021478342,-0.1199018935204259,1.0818657610423048,1.0637823991090805,0.06496122555769146,0.9593509977362054,-0.08174514103233521,2,-0.041439422614448995,0.7946799618584708,-0.03975034694436201,0.08408757484908103,1.1582051781500087,-0.11990189352042624,False,False,False,False,False,8.240164682468592,-3.055609378267299,0.124818301793309,0.2373825861796428,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.02,0.85,b0.02_g0.85,0.09880206277567649,1.2241119200349933,-0.13348926311986986,1.2360613388186188,1.2165204917705292,0.08656613973796912,1.115876978378695,-0.08382378684434455,3,-0.018145432764084354,1.032715688432413,-0.018145432764084354,0.10896563917189428,1.308882367072209,-0.13348926311987008,False,False,True,False,False,6.881427722524197,-0.7169365124712446,0.279013879569623,0.3901206788410916,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.02,0.85,b0.02_g0.85,0.09613295062809368,1.1935758036037227,-0.13385663784587165,1.2053859553497293,1.1860277845675058,0.08396176896897867,1.0847220917758398,-0.0855376665090849,3,-0.020749803533074804,0.9815765661559303,-0.020749803533074804,0.10624245314125735,1.2788134042715547,-0.13385663784587165,False,False,False,False,False,6.844690249924018,-0.9838477272295254,0.24833849610073344,0.35962797163806814,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.02,0.85,b0.02_g0.85,0.09214105499324887,1.1477128338938845,-0.13440758504040484,1.1593126880965654,1.1402310355434782,0.08006653492996785,1.0379374640326855,-0.0881028407080815,3,-0.024645037572085624,0.9087849413988703,-0.024645037572085624,0.10216982680389686,1.23364684836554,-0.13440758504040518,False,False,False,False,False,6.789595530470699,-1.3830372907140065,0.2022652288475696,0.3138312226140405,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.02,0.85,b0.02_g0.85,0.08551916999677323,1.0711373059260085,-0.1353255239970037,1.0823842123097243,1.0637678395894337,0.07360455767153251,0.9598451692503602,-0.09236311833198263,2,-0.04129811229866298,0.7969042080949904,-0.03110701483052096,0.09541439888285419,1.1582190520954319,-0.13532552399700404,False,False,False,False,False,6.697801634810813,-2.045225790361571,0.12533675306072845,0.237368026659996,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.02,1.0,b0.02_g1.00,0.11649533218613684,1.2239160075636975,-0.15610173599687793,1.2362484857834564,1.2160038494325813,0.10194355675343747,1.116019153803143,-0.09828780042810226,3,-0.002768015748616001,1.0371944057086657,-0.002768015748616001,0.12860370064341264,1.3084082999126037,-0.15610173599687793,True,False,True,False,False,4.62018043482339,1.0523904285747898,0.27920102653446055,0.3896040365031437,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.02,1.0,b0.02_g1.00,0.11331170626533238,1.193446431968206,-0.1565242586580774,1.2056479638213364,1.1855698476653795,0.09884438322787115,1.084940849579625,-0.10027347763236727,3,-0.005867189274182325,0.9857480318999645,-0.0058671892741823245,0.125349374215179,1.2783977144506264,-0.15652425865807706,True,False,True,False,False,4.577928168703443,0.7340278364943442,0.24860050457234062,0.3591700347359419,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.02,1.0,b0.02_g1.00,0.10855274824939509,1.1476834454250215,-0.1571578866640162,1.1596871410864926,1.139861342998039,0.09421142958114159,1.0382712367421936,-0.10324429699811077,3,-0.010500142920911879,0.9125097687755628,-0.010500142920911879,0.12048493584675413,1.233318915091091,-0.1571578866640161,True,False,True,False,False,4.514565368109563,0.25813203490061554,0.2026396818374968,0.31346153006860145,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.02,1.0,b0.02_g1.00,0.10066490475952872,1.0712749504458283,-0.15821351740650857,1.0829463989144514,1.0635456668933256,0.0865318064448326,0.9603709282798412,-0.10817520519419188,2,-0.04132646342965518,0.79992273912949,-0.018179766057220867,0.11242280343562916,1.1580378373619258,-0.15821351740650869,False,False,True,False,False,4.4090022938603255,-0.530652314086022,0.12589893966545562,0.237145853963888,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.03,0.5,b0.03_g0.50,0.05849815944118286,1.2263766019852123,-0.08099973069895172,1.2524767356410993,1.2064360672674126,0.05186834922545969,1.1296425518444346,-0.05191376316176699,3,-0.052843223276593784,0.9991252043091966,-0.052843223276593784,0.06398050745002481,1.3020451143504206,-0.08099973069895161,False,False,False,False,True,12.13038096461601,-4.7473268459206075,0.2954292763921035,0.38003625433797494,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.03,0.5,b0.03_g0.50,0.057234418814626764,1.2010783989969596,-0.08117564596754989,1.2269803912155879,1.1812422152061626,0.05062280627187965,1.1036659216719182,-0.05290021546743573,3,-0.05408876623017382,0.9569489618249664,-0.05408876623017382,0.06270166999201954,1.2772567533203827,-0.08117564596754989,False,False,False,False,True,12.112789437756193,-4.873700908576217,0.26993293196659207,0.3548424022767249,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.03,0.5,b0.03_g0.50,0.0553415416399492,1.1630918643868078,-0.08143949185309285,1.188694015125216,1.143414265489936,0.048757160165721514,1.0646632495536994,-0.054762663931171685,3,-0.05595441233633196,0.8903357993504813,-0.05595441233633196,0.06078620219925379,1.2400342494399228,-0.08143949185309252,False,False,False,False,True,12.086404849201898,-5.062988626043974,0.2316465558762203,0.3170144525604983,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.03,0.5,b0.03_g0.50,0.05219402283915975,1.099688349362344,-0.08187916295170417,1.1247847880914246,1.0802797499512142,0.04565485244080403,0.9995718047788176,-0.05904478648631384,2,-0.05905672006124944,0.7732241093188896,-0.05905672006124944,0.057601177649655444,1.1779010182641394,-0.08187916295170417,False,False,False,False,False,12.042437739340766,-5.377740506122919,0.16773732884242876,0.2538799370217766,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.03,0.6,b0.03_g0.60,0.07031849480059083,1.2262587541676773,-0.0968156095435333,1.252631367813725,1.2060958743370966,0.06230345198433307,1.1297693710884553,-0.06215218255179311,3,-0.0424081205177204,1.0024338555192958,-0.0424081205177204,0.07695377616974652,1.301728341916134,-0.09681560954353285,False,False,False,False,True,10.548793080157854,-3.565293309979811,0.29558390856472927,0.379696061407659,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.03,0.6,b0.03_g0.60,0.0687925432776686,1.2010824706801362,-0.09702260874353485,1.2272631980881736,1.1810182907317057,0.06080176490860234,1.1039223659864101,-0.06332764153600245,3,-0.04390980759345113,0.9601141529017131,-0.04390980759345113,0.07540766431728763,1.2770557584428137,-0.09702260874353552,False,False,False,False,True,10.528093160157697,-3.7178884622720343,0.2702157388391778,0.3546184778022681,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.03,0.6,b0.03_g0.60,0.0665075571129925,1.1632791609088193,-0.09733306940722886,1.1891694363710013,1.1433650825769381,0.05855307398870835,1.0651144729918685,-0.06561991413917989,3,-0.04615849851334512,0.8923064706320284,-0.04615849851334512,0.0730925224740302,1.240007268344762,-0.09733306940722875,False,False,False,False,True,10.497047093788298,-3.946387078739644,0.23212197712200544,0.3169652696475005,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.03,0.6,b0.03_g0.60,0.06270973317312367,1.1001818304385533,-0.09785040215382301,1.125582051430266,1.0805226028256865,0.05481547251356811,1.000348445035151,-0.07068794675901047,2,-0.04989609998848536,0.7754571327477534,-0.04989609998848536,0.06924466452048472,1.1781648852061009,-0.0978504021538229,False,False,False,False,False,10.445313819128883,-4.3261694727265265,0.1685345921812701,0.2541227898962488,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
U56,0,0.03,0.75,b0.03_g0.75,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.07798753978657458,1.1299587672429432,-0.07741677613432474,3,-0.026724032715478893,1.0073726094103883,-0.026724032715478893,0.09651574458861623,1.3012453352065745,-0.12029812214763824,False,False,False,False,False,8.200541819747349,-1.7854973181290923,0.29581447376037573,0.37917922957060624,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09651574458861623,1.3012453352065745,-0.12029812214763824
U56,10,0.03,0.75,b0.03_g0.75,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.07609486935133747,1.1042710247053533,-0.07887196637752447,3,-0.028616703150716002,0.9647898086768334,-0.028616703150716002,0.09455896847608769,1.2767122316543114,-0.12054941914043871,False,False,False,False,False,8.175412120467312,-1.9782622637251723,0.27060252179912114,0.35424269514007456,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09455896847608769,1.2767122316543114,-0.12054941914043871
U56,25,0.03,0.75,b0.03_g0.75,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.07326187255099925,1.065702404318384,-0.08184511356050517,3,-0.03144969995105422,0.8951282411849715,-0.03144969995105422,0.09163013641609163,1.2398733886368856,-0.12092630671374771,False,False,False,False,False,8.137723363136457,-2.2667912130458934,0.23274347532402617,0.31680148191937385,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.09163013641609163,1.2398733886368856,-0.12092630671374771
U56,50,0.03,0.75,b0.03_g0.75,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.06855619119780254,1.001336027169409,-0.08805456646688659,2,-0.03615538130425093,0.7785648598200013,-0.03615538130425093,0.08676558828999292,1.1783814389985978,-0.1215542982343576,False,False,False,False,False,8.074924211075412,-2.7460280888684796,0.1695481777192972,0.2543133293290596,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.08676558828999292,1.1783814389985978,-0.1215542982343576
