panel,N,H,cap,mean_nsel,turnover,IS_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,in_L3,in_L7,pass4b_full_and_oos
U56,20,21,INF,18.51995905834186,6.142073746942594,6.070894326457091,0.1431010106865842,1.1123012095249802,-0.2024163164242747,1.2103411620619398,1.0437602469829863,0.13107968975439133,1.1218469394824062,-0.11825894639973056,0.15308885804711703,1.1116898505481745,-0.2024163164242747,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False
U56,20,26,INF,18.531218014329582,5.675478445241528,5.511341657960636,0.1495556968678553,1.1559842420992184,-0.19947224018814025,1.1779740847076738,1.1479947838708622,0.1258012305331968,1.074313773385503,-0.12355951986175906,0.1694781817213893,1.2191501084098384,-0.19947224018814003,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True
U56,20,32,INF,18.581371545547594,5.252987684170576,5.148498831823894,0.14906502831573976,1.134968489760779,-0.21425698264779613,1.2407678299486407,1.0638780780343438,0.13528840927579422,1.1471641302835456,-0.1283760346918631,0.1605268027375426,1.134164535065203,-0.21425698264779602,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
U56,20,37,INF,18.587512794268168,5.1312277893491665,5.0789824099364616,0.14455581771899806,1.09422904783895,-0.21580579870209482,1.1609520065284427,1.0533092577937886,0.12444652876129747,1.0523270983272242,-0.13472238771926504,0.16137275341668045,1.1300721324662755,-0.21580579870209482,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,20,42,INF,18.61514841351075,4.671717319539058,4.607100814487894,0.14112593070018842,1.0649572570019286,-0.2282253342374636,1.134799866909779,1.025047935949465,0.11876686217191468,1.0180878926912116,-0.12059445196753316,0.15985947195559347,1.1052416104610203,-0.2282253342374636,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
U56,20,47,INF,18.65916069600819,4.6537423332697845,4.494308834907127,0.1415059030226986,1.0566639632126578,-0.21065766254880425,1.1399085577211792,1.0023596611785381,0.12656334474962527,1.0503966216229235,-0.13446504181456942,0.15395034042742783,1.0676691403057492,-0.21065766254880425,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,20,52,INF,18.673490276356194,4.423575135332366,4.345275637199497,0.15237306425340935,1.137175865207884,-0.2133707107540408,1.2037523118167688,1.0991810566692597,0.13196451422183686,1.1091975522451436,-0.12443080762604597,0.16944248900345205,1.1646205187804954,-0.21337071075404124,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
U56,20,57,INF,18.691914022517913,4.206961478761964,4.132716728406819,0.14760040034568433,1.0924594428174093,-0.22779465290522083,1.2212380425351352,1.0017713100078718,0.13676164772044275,1.121763779458506,-0.11810375604566481,0.15659683945024727,1.0792858067373488,-0.22779465290522105,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,20,63,INF,18.70419651995906,3.8704224704896584,3.7037932798093904,0.1490914253874518,1.098916591968279,-0.25692124189441945,1.1987394994632594,1.0360340120682807,0.13381169804700876,1.109452361130835,-0.1280544723576339,0.1618190957285448,1.1004383395627895,-0.25692124189441967,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False
U56,20,69,INF,18.697031729785056,3.634103820797115,3.589510918940097,0.15243089535020893,1.1020387372364597,-0.2534168818952808,1.277097808100464,0.9875274847197825,0.14073938337870118,1.1626514255549765,-0.1280169476681553,0.16214140250127684,1.0739891258681502,-0.25341688189528067,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
U56,20,76,INF,18.754350051177074,3.4942791292798487,3.338925398246851,0.15902612971220464,1.1439168278655283,-0.2454595186088644,1.3235225241271467,1.0277618345935549,0.1466768342914737,1.2053554764319017,-0.13759475044026304,0.16928778137194467,1.1155380545179245,-0.24545951860886495,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
U56,20,83,INF,18.74616171954964,3.4186523937765947,3.334196876643782,0.1504599009612464,1.0802045582236552,-0.2481465983048432,1.2189658197172801,0.9954585667263929,0.13481613200988618,1.115567125742787,-0.12998756887954455,0.16349442788594337,1.0695441528631533,-0.2481465983048431,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,20,90,INF,18.76458546571136,3.457463079381706,3.2680486020600292,0.15557096178733953,1.1189552365062692,-0.23867693915289334,1.2598342280127712,1.0266161940936485,0.143191013434822,1.1631558310343406,-0.12764650338651684,0.16585863768101117,1.099250078665671,-0.23867693915289312,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
U56,20,105,INF,18.77379733879222,3.1239911609762046,3.046417926862127,0.1549546699801232,1.0929738962823485,-0.24345725760588843,1.1951564275547213,1.0324605663736741,0.13479796879506067,1.0881331906463545,-0.14266020464515383,0.1718094247126838,1.1068398322379809,-0.24345725760588832,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,20,115,INF,18.75025588536336,2.947005072142362,2.8645245466047875,0.15280362418326687,1.0944916376194818,-0.2353772686847997,1.2220527961718866,1.0138845025751118,0.13294510722607233,1.0853697207411102,-0.13916292017763032,0.16940556125926198,1.1105983463979714,-0.23537726868479947,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,20,126,INF,18.714431934493348,2.896742580545824,2.804263344208684,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16919746270303992,1.1615297831443132,-0.19127561830465012,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True
U56,25,21,INF,22.788126919140225,5.796195051676194,5.843956857705265,0.13206355531335956,1.0805272665137098,-0.20471717879100737,1.1331682634433773,1.0459127742557865,0.1167202473675788,1.0417133824913556,-0.11965853765764667,0.1448472107306089,1.1126209818941613,-0.2047171787910077,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False
U56,25,26,INF,22.861821903787103,5.344036919262718,5.20320027510375,0.13677559333330036,1.1079528328782287,-0.19215513972919152,1.1938262394006693,1.0452999093821698,0.12603684324334585,1.1060642303857584,-0.11631688790228156,0.14568904391931348,1.1134714990770727,-0.1921551397291913,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True
U56,25,32,INF,22.911975435005118,5.103519261373942,4.964229483994461,0.13698193514738177,1.1022880197733556,-0.2110574270249863,1.2799402588442172,0.9725783964075271,0.13663718863535812,1.204680348622717,-0.11625150101744086,0.1372656979677518,1.0378373972119412,-0.21105742702498687,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
U56,25,37,INF,23.00818833162743,4.74632239861434,4.693021960054258,0.13810000284418655,1.1187703649709053,-0.20250593030153285,1.2149756840954549,1.0510808035765138,0.1262056734301873,1.1198195338869963,-0.12442377039454311,0.14798174516847462,1.123407264297902,-0.20250593030153285,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,25,42,INF,23.06448311156602,4.515871472681168,4.44940627926948,0.13919936656987963,1.1047712579367794,-0.22551291531961093,1.2109075306523178,1.0343073193044876,0.12671045232771072,1.1184417624185592,-0.12225724096806301,0.14957997907832632,1.1026410240866187,-0.22551291531961082,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
U56,25,47,INF,23.113613101330603,4.137780439674888,4.0128895748677715,0.13876170388855402,1.089889749932442,-0.2134668466089611,1.166552275522292,1.038561177968617,0.12441203164900827,1.0732718359235776,-0.12949390868073674,0.1507069814653168,1.1069532800107333,-0.21346684660896098,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,25,52,INF,23.178096212896623,4.122413932954885,4.095491501188771,0.14196210195579306,1.1205402619825753,-0.2171330063344058,1.207519572970943,1.0633636233942791,0.12815480544764646,1.1186862173628578,-0.12292982958557552,0.15345047385464472,1.1282828308432233,-0.2171330063344058,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
U56,25,57,INF,23.16274309109519,3.9849039354442146,3.9330262575130437,0.1443471345280274,1.1247986071910994,-0.22129308508193346,1.2133193236420483,1.0650205986518324,0.130006669135583,1.1166827446904717,-0.12254946808601519,0.15628398187979808,1.1364882799485743,-0.22129308508193346,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,25,63,INF,23.204708290685772,3.6775449070230497,3.695720989320109,0.1459639830212056,1.1348979598791162,-0.22579496098130292,1.2567647903682717,1.0540230083377442,0.1318860474832504,1.1475674232665933,-0.12595834861055943,0.15767963589733158,1.134453647172366,-0.22579496098130303,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
U56,25,69,INF,23.255885363357216,3.3794133460307143,3.4394116813189615,0.14967319916377986,1.1438491320904782,-0.22970995216821433,1.2657667242886945,1.0634402278048012,0.13478520594401555,1.154491569632742,-0.12016470479095731,0.16207058631019233,1.1450206557093028,-0.229709952168214,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
U56,25,76,INF,23.289662231320367,3.367594159377724,3.3370026606715326,0.1533051237523897,1.1706765358456814,-0.2233277981000079,1.2621447818366123,1.112009889118086,0.13775369442856022,1.168245399598334,-0.12746429875400267,0.16626135292605126,1.1795441804389664,-0.22332779810000825,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
U56,25,83,INF,23.271238485158648,3.279304677957428,3.1837013191531347,0.13680700856090833,1.0503052026826836,-0.24016327783599756,1.1667836654820567,0.9758270929238155,0.12293795310311606,1.0646238730928852,-0.13777623297410635,0.14834792886827342,1.049428329420027,-0.24016327783599734,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,25,90,INF,23.331627430910952,3.186702497387628,3.023734216054889,0.1472095375455249,1.1152332781876249,-0.24651461521349283,1.3089174160364967,0.9838109774263395,0.14431770432904623,1.2277340465758015,-0.11375121317094383,0.14959464436509018,1.0501886555087188,-0.2465146152134925,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
U56,25,105,INF,23.328556806550665,2.95913952066883,2.867449158274104,0.14598317666399385,1.0946040579331262,-0.2485754177870132,1.2409496143108278,0.996869598682265,0.13654128681980193,1.146688965982513,-0.11838718626816902,0.1538115030680931,1.068095019295163,-0.2485754177870131,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
U56,25,115,INF,23.337768679631527,2.8200352054510174,2.801830776528938,0.14423090232495683,1.068115060260382,-0.24645826835046525,1.1812928319488665,0.9999896134510423,0.12610323346186858,1.0642274479780292,-0.14274528726490598,0.15936642062642603,1.080612377039895,-0.24645826835046514,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,25,126,INF,23.333674513817808,2.7339000090600374,2.62454419748285,0.14860281762233263,1.1265373356351072,-0.21158705952148094,1.2030104005635307,1.0777612445503053,0.1305117022303035,1.0952965988522574,-0.14867705419726562,0.1637065279415142,1.1545449387263544,-0.21158705952148082,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False
U56,30,21,INF,26.960081883316274,5.375710324867273,5.330631745576627,0.12385357511915052,1.064942707909618,-0.19764836940454844,1.1200470638904492,1.0256529618924997,0.11130328284845681,1.0283236127644304,-0.11619057854907366,0.13428716798679008,1.0946857615812258,-0.19764836940454822,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True
U56,30,26,INF,27.061412487205732,4.881743350807952,4.627478433756744,0.13134726574087385,1.1118842246870142,-0.1930717751168083,1.1557009492952963,1.0824768825167996,0.11712673905923854,1.0671916529504828,-0.1232937540011746,0.14318469224508168,1.1476915627598514,-0.19307177511680784,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True
U56,30,32,INF,27.190378710337768,4.7839061378185015,4.606862607738368,0.12579061247276058,1.0539447468862237,-0.20587169406032446,1.160442369527336,0.9759860969783235,0.11897688851391552,1.0792168804715634,-0.1197404418092618,0.13142858437314597,1.0401029502639552,-0.20587169406032435,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,30,37,INF,27.261003070624362,4.437886957568388,4.445177057345622,0.13498355156042585,1.1181090175054993,-0.2033074611447373,1.1937738718990603,1.0662160924395978,0.12254713113600224,1.1052981273091145,-0.12552766532056958,0.14532047927484593,1.1318441785728923,-0.20330746114473675,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,30,42,INF,27.37973387922211,4.119855882816724,3.9928152226388,0.13535819540972405,1.1287843294044169,-0.20691203959738913,1.1967228622029438,1.0826916349768654,0.12079993098805986,1.0962718254046178,-0.11687633704781164,0.1474795914074536,1.1564486572829784,-0.20691203959738902,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
U56,30,47,INF,27.455475946775845,3.8468118923411887,3.7861956165921016,0.13256836807738126,1.0725496678505768,-0.22721240797882125,1.1737337919937578,1.0031468341965264,0.12246462836492644,1.0885644992952115,-0.1236809234742503,0.14095069043226793,1.0670685358508538,-0.22721240797882103,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,30,52,INF,27.473899692937565,3.7862406232765013,3.847205051624999,0.13226312678690433,1.083934487361038,-0.21689278837752834,1.1392010612134238,1.0507264750790077,0.11668596172297296,1.0526274352003957,-0.12914616007836255,0.14524407362086156,1.111361729405163,-0.21689278837752757,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
U56,30,57,INF,27.462640736949847,3.7587725206421005,3.5070745943098034,0.1336024226854049,1.080752038788324,-0.2194830532840757,1.2107568687603472,0.9860022238053816,0.12762705390089168,1.1232528465306972,-0.12296730006689782,0.13854316415629175,1.0556910323298778,-0.2194830532840758,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,30,63,INF,27.619242579324464,3.456969240993878,3.469868932189225,0.14026795292225014,1.1376901367131902,-0.21778451040368751,1.2651142130517388,1.0481821885994418,0.13261061699448806,1.180422997965929,-0.11834376228950638,0.14660781985292193,1.1139888446895139,-0.21778451040368718,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
U56,30,69,INF,27.736949846468782,3.2975918623713376,3.279717469867533,0.1371800161451333,1.1024602982913767,-0.2250039847832418,1.2122759150269775,1.029093623154417,0.12577498272016063,1.1200169892680167,-0.11973611395411199,0.1466515753933051,1.0971805850673986,-0.22500398478324146,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,30,76,INF,27.76663254861822,3.1271250839267,3.0091436504046656,0.14264852783978843,1.1410499603945294,-0.22084412531989472,1.286757477318802,1.0373327060263458,0.13575730054600466,1.190686947112445,-0.1192537052542405,0.14835051715945835,1.112505753833455,-0.2208441253198945,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
U56,30,83,INF,27.75639713408393,3.1728786771482897,3.204949303986916,0.1341810395918106,1.084627062385978,-0.22029722149863695,1.1917614484126933,1.0102984185963457,0.12312668770107682,1.0929483023312498,-0.13168681598413923,0.14335897986123247,1.084413072049573,-0.22029722149863684,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,30,90,INF,27.7942681678608,3.041655882413427,2.904239789605671,0.14653334654287575,1.1550580067366694,-0.23579090451862028,1.2762528973579013,1.074963211701814,0.13534722799421095,1.1863979342127293,-0.12448761309254308,0.15582077162926322,1.1412786824091643,-0.23579090451862028,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
U56,30,105,INF,27.84442169907881,2.6718037914880894,2.7155135160434383,0.14540889588083372,1.1211259865152328,-0.23712161877458993,1.2762323476817496,1.0142466684773528,0.13812632025332894,1.1809860586553045,-0.11823293471035046,0.15143650528094055,1.087702038922933,-0.23712161877459004,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
U56,30,115,INF,27.808597748208804,2.7595535052558358,2.7166919491654467,0.14108294151428447,1.1084699374822906,-0.2357532735680533,1.1800807104042446,1.0634042451638364,0.12508294473619053,1.0828743640305158,-0.13442365716858395,0.15441950262368498,1.1321151826038711,-0.23575327356805342,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,30,126,INF,27.83930399181167,2.6487051928244134,2.6154758632814454,0.13973234708498627,1.0983935642642018,-0.22068524196589911,1.159679015878997,1.0632867824181271,0.12162381769080799,1.0639169938199005,-0.15324866989529362,0.15485252524923676,1.128909896782526,-0.22068524196589956,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False
U56,40,21,INF,34.43295803480041,4.775864431792791,4.603524560861949,0.12027507467123666,1.0940044874442199,-0.1927019529119277,1.1666715796499576,1.039058223411482,0.10912517881473982,1.0562943520935246,-0.10750447784843065,0.12953409823232587,1.1242721088311236,-0.19270195291192804,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True
U56,40,26,INF,34.68167860798362,4.397059135229889,4.165134391708828,0.12010665989694469,1.0733174499894613,-0.20856594372963788,1.151292625854792,1.015837918971018,0.10913905076825836,1.0450245661504156,-0.12439517579857828,0.12921295875891836,1.0968972897277673,-0.20856594372963821,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,40,32,INF,34.8474923234391,4.292436434949183,4.225717927944961,0.11802937555180582,1.0576489197810681,-0.21080841689096785,1.1584446352857498,0.9824631073407175,0.10923872328737771,1.0516314233306272,-0.12483678377854246,0.12531523681920342,1.0652332158897926,-0.21080841689096752,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,40,37,INF,34.994882292732854,3.954695379927281,3.782864133753604,0.12345670800160735,1.0961972414778365,-0.20150209082151938,1.1951219606849293,1.0223242814556568,0.11459843181018003,1.0909905464602512,-0.12714360574715133,0.13079876703908844,1.1031249521079414,-0.20150209082151938,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True
U56,40,42,INF,35.183213920163766,3.8013268179335964,3.7661219539796456,0.12516730372101503,1.1081135418111743,-0.20800740671514517,1.216531373176533,1.029653188740224,0.11625588837601497,1.1147836073962842,-0.10830654848679866,0.1325536454825147,1.1075543304190254,-0.20800740671514462,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False
U56,40,47,INF,35.43909928352098,3.3510911451253915,3.2021920152765606,0.12337538274676141,1.0712906780714915,-0.2299047364028559,1.1588819306945748,1.0095910438227549,0.11147896070933117,1.050791599941874,-0.11361606593583651,0.13326012737951265,1.090062716573646,-0.2299047364028558,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,40,52,INF,35.39201637666326,3.3975631701612983,3.3383630009557437,0.12169683454725377,1.072888693922102,-0.20225279919832684,1.1590375399767059,1.0107219829402694,0.11054972358123427,1.0520804001824906,-0.12300687390821308,0.13095341687612527,1.091492293764443,-0.20225279919832695,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,True,True
U56,40,57,INF,35.68065506653019,3.2922539220353477,3.020819260587732,0.12315364656306471,1.062901135176994,-0.2290649557383465,1.2137662061809622,0.9498849611669852,0.11943228051612986,1.1120525524029583,-0.11998058501783293,0.12622515418314562,1.0318281920281613,-0.2290649557383463,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,40,63,INF,35.823950870010236,2.9992495542459103,2.86180693258988,0.12794397335795704,1.1080684071925715,-0.22146829339436336,1.2434064777940756,1.0093741443319848,0.12137713203986134,1.140803448502923,-0.11382948518315616,0.1333765161032654,1.0894435385342645,-0.22146829339436336,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
U56,40,69,INF,35.92732855680655,3.006847443305167,2.859850350186451,0.1252796932548097,1.0726669340646562,-0.23717063608882005,1.2348718815563704,0.957454326578696,0.12020403663467705,1.1308621566789128,-0.12273075457884264,0.12947358444584967,1.038413977276077,-0.23717063608881983,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
U56,40,76,INF,36.0849539406346,2.813794337376295,2.643650383745038,0.1322505227584274,1.1256142440671426,-0.22925924417391608,1.2937088894621005,1.0054524603913555,0.12884392556865176,1.2007903236994288,-0.10859504648443441,0.13506144634094186,1.079331591603824,-0.22925924417391608,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
U56,40,83,INF,36.12589559877175,2.7849818236117416,2.681766458960483,0.1283666057614592,1.096271917565058,-0.22879418793508433,1.2003045488962283,1.0252993624941833,0.11736077343015072,1.0995633674412144,-0.12279228512788531,0.13750432312100536,1.0994527437634454,-0.22879418793508433,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,40,90,INF,36.17809621289662,2.6435525502641775,2.5567733775503383,0.13622621234271381,1.160813117701529,-0.21908895067825307,1.2660387970763722,1.087443650390569,0.12602631105007078,1.169334125289331,-0.1192094664006359,0.1446887478461194,1.1597110579727827,-0.21908895067825263,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
U56,40,105,INF,36.58034800409417,2.3572096450645037,2.2580641862071804,0.1358747124946924,1.1360744976578727,-0.22969581415477425,1.2798363805507558,1.035306659078286,0.12826099823798764,1.177506396520223,-0.12030468647250248,0.1421783911151473,1.1133154394192022,-0.22969581415477447,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
U56,40,115,INF,36.42272262026612,2.401029055541795,2.3075369131171133,0.13283049518174583,1.1168370872456153,-0.2241595502393562,1.2065852281394298,1.057557372023369,0.12080570085958131,1.114691182608838,-0.12969299517126054,0.14282213383530507,1.1238968718793247,-0.22415955023935608,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False
U56,40,126,INF,36.561924257932446,2.3133437192705917,2.2043582261384165,0.13426425475231962,1.1244963158326498,-0.22984197733835132,1.2712686055155562,1.0215963776402637,0.12806181559145302,1.1761930490300028,-0.12581421125997172,0.13939367595266128,1.0944875184055334,-0.22984197733835132,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,5,21,INF,4.73155737704918,9.543710916502155,8.821412553753323,0.20297776310792526,1.0006557142818375,-0.27558906997179156,1.1732613425022609,0.8748687670706179,0.1992168296658976,1.0900965478782803,-0.19703048733398965,0.20608522506483418,0.9493298001422203,-0.275589069971792,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False
B136,5,26,INF,4.733606557377049,8.485146444688807,8.065224758556043,0.2298866056318336,1.1009437030066276,-0.28914091096551975,1.397125827402105,0.8765706075112125,0.2541374058342565,1.3211556061749963,-0.17068101832976423,0.21025930383561975,0.9609897187217716,-0.2891409109655194,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,5,32,INF,4.733606557377049,7.6814083957941754,7.168062889678796,0.22541486994067883,1.0699357413266408,-0.25900375096098516,1.3040065207441942,0.904926984907135,0.23444457373196403,1.2445854805965748,-0.1702637503339265,0.21802502056233264,0.9680577032408774,-0.25900375096098527,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,5,37,INF,4.733606557377049,7.228907353204029,6.971525557111022,0.2314782780727136,1.105632292526684,-0.26934555790313397,1.4275039087954173,0.8631616555620114,0.26727349092013,1.3811380823202009,-0.16840110557246057,0.2027478311301425,0.93035006810408,-0.26934555790313375,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,5,42,INF,4.733606557377049,6.641505326316113,6.238915818436678,0.22380713736980584,1.074078439063123,-0.2587450140548736,1.288686378210912,0.9221093247620583,0.23137255438205173,1.230286413214634,-0.23354445006339908,0.21760898957725971,0.9804885385108695,-0.2587450140548738,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,5,47,INF,4.73155737704918,6.451198857661661,5.891002656158502,0.23384236168964256,1.0957562349852488,-0.29692238003997073,1.3839975265010107,0.8981061376600403,0.263323324477017,1.3803851351233536,-0.20419105481454025,0.2100708580083701,0.9292189869354412,-0.2969223800399704,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,5,52,INF,4.733606557377049,5.901439944342832,5.6559865358449795,0.20191115532099957,0.963669233513155,-0.2735577342180765,1.2907160314091763,0.7292255797984826,0.23000879273238506,1.2171538749739337,-0.2252324298186923,0.17924464631473302,0.8137504354686678,-0.27355773421807605,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
B136,5,57,INF,4.733606557377049,5.748282987441269,5.422399885524141,0.1963842890742351,0.9609608382369568,-0.2847467268471402,1.4146015803785772,0.6270523136368584,0.27079807042747794,1.4028823400983952,-0.1975183586660303,0.1383607800935931,0.6803710677066908,-0.28474672684714064,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,5,63,INF,4.733606557377049,5.553996196593816,5.146170726087424,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False
B136,5,69,INF,4.733606557377049,4.870676670585551,4.632867702057687,0.23293404315925703,1.091149578238931,-0.31013763935217964,1.6364114197657404,0.7073477619140388,0.29360035221751635,1.5110728569992622,-0.1939212492575192,0.1850951848453013,0.8393280658963237,-0.3101376393521792,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
B136,5,76,INF,4.733606557377049,4.759855757662818,4.458482385855961,0.22764780577663002,1.0766987580955085,-0.28445772757969,1.3164183303496315,0.9096800017577809,0.247117116822813,1.309870942569833,-0.2437240488869844,0.21183578054356889,0.9407593593118249,-0.2844577275796898,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False
B136,5,83,INF,4.733606557377049,4.3257904213828,4.179217931542633,0.23803188739129433,1.1125712354879815,-0.2517138745005596,1.3145498858259006,0.9797850025052371,0.22660180484107384,1.2161342066790823,-0.21485404295196686,0.24752901960757834,1.060623621685493,-0.2517138745005588,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,False
B136,5,90,INF,4.733606557377049,4.0046503983506545,3.7332737455639475,0.20029842782450547,0.9571055129590819,-0.28623535174686976,1.2893369061058608,0.6976325285194664,0.23371551866306173,1.198234057171288,-0.27687094986414884,0.17344753875889518,0.8026584756137087,-0.2862353517468702,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False
B136,5,105,INF,4.733606557377049,3.8921984006198977,3.647698696753074,0.24336989035439838,1.1102191602323777,-0.28623535174686987,1.3783784138224593,0.9236255352137244,0.2464019782796889,1.281078089588689,-0.27900784698021164,0.24087732127176054,1.0165734163299136,-0.2862353517468701,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,5,115,INF,4.733606557377049,3.6200145377473594,3.4063251709646676,0.22417346251759618,1.0963837014784852,-0.32908135457949284,1.4414473314697007,0.8298990836589906,0.2537339452562968,1.3497022666857352,-0.23301221617885037,0.20034322712166963,0.9364457203278779,-0.3290813545794925,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False
B136,5,126,INF,4.733606557377049,3.426816921073969,3.1996866064835525,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False
B136,8,21,INF,7.563524590163935,9.093694291254444,8.109077519590635,0.16427685976558837,0.9237558379346067,-0.2824262546487374,1.176922339191455,0.7345662939119388,0.1753617509213674,1.0784709689717809,-0.1778564876715305,0.15522270152904927,0.8271164455219873,-0.28242625464873705,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False
