panel,source,kind,arm,n,r_target,bps,n_elig,r_real,k,CAGR,Vol,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,gross,sat_share,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_Sharpe,p4a,p4a_v1,f4b,p4b
U56,U56,NAMED,FWD,8.0,0.2,10,41.0,0.1951219512195122,56,0.1392415116911454,0.15363431914315215,0.9256897784292935,-0.18305019876334183,0.8983024521326779,0.9546130824606975,0.11816395146119762,0.8579981610908891,0.1569346059174328,0.9779060119132543,-0.17573371678987926,15.762080043526776,0.75,0.02714440825190011,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,H1,False
U56,U56,NAMED,FWD,8.0,0.2,0,41.0,0.1951219512195122,56,0.15732515876583886,0.15366973012601137,1.0280476106826046,-0.174808029892778,1.0091677327651503,1.0504173892348625,0.1360888985166615,0.9699374113726789,0.17514895309456135,1.073747238603393,-0.17480802989277777,15.762080043526776,0.75,0.02714440825190011,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56,U56,NAMED,FWD,14.0,0.35,10,41.0,0.34146341463414637,56,0.1334353514942319,0.13117934664085387,1.020794612399066,-0.1903064102519748,1.0304170689089194,1.0197430457295777,0.11527410266166549,0.962032080426817,0.14864538539301697,1.0669656316970761,-0.19030641025197492,12.733337697678643,0.75,0.06623235613463627,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56,U56,NAMED,FWD,14.0,0.35,0,41.0,0.34146341463414637,56,0.1479496336028996,0.1312013045279046,1.1176756857284413,-0.1894207350078717,1.136498781599771,1.1095725377313195,0.1296928693413204,1.0679810171865285,0.16323796954890724,1.1577002809696355,-0.1894207350078715,12.733337697678643,0.75,0.06623235613463627,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56,U56,NAMED,FWD,20.0,0.5,10,41.0,0.4878048780487805,56,0.12788458697149974,0.11996321819836779,1.0635392242670008,-0.18308348697878107,1.0681688586356108,1.0663899991214876,0.10803155993739111,0.9759401521429143,0.14453585654383216,1.1306969416161394,-0.1830834869787813,10.996244092602641,0.75,0.12269272529858849,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56,U56,NAMED,FWD,20.0,0.5,0,41.0,0.4878048780487805,56,0.14034814475179003,0.11997454777908138,1.1550935984443078,-0.1822003619415382,1.164554484570374,1.1544363444434362,0.12009481730905458,1.0729399129541783,0.1573376597525562,1.218588771085467,-0.1822003619415381,10.996244092602641,0.75,0.12269272529858849,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56,U56,NAMED,FWD,31.0,0.75,10,41.0,0.7560975609756098,56,0.11625809794919628,0.10837930959603966,1.069326014668321,-0.17408923466781623,1.0473954286338478,1.093029954794351,0.09675443880055323,0.9468619251302695,0.13261437435780477,1.163621009527744,-0.174089234667816,9.113217579833634,0.7499999999999998,0.22149837133550487,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56,U56,NAMED,FWD,31.0,0.75,0,41.0,0.7560975609756098,56,0.12647376735355964,0.1083727629502704,1.1534820131884338,-0.17303505962471755,1.1332155677698221,1.1761023280536915,0.10664865979655302,1.0339445427874816,0.14310157780881116,1.2456926976056732,-0.17303505962471766,9.113217579833634,0.7499999999999998,0.22149837133550487,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
U56,U56,NAMED,FWD,41.0,1.0,10,41.0,1.0,56,0.10652072698909554,0.10138644925609434,1.049374911374392,-0.16638139584488143,1.052014549826642,1.0506704390375838,0.09164162042809365,0.9458354419374946,0.11895227861728763,1.130290381152791,-0.1663813958448812,8.380505644873422,0.7500000000000004,0.5255157437567861,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,CAGR,False
U56,U56,NAMED,FWD,41.0,1.0,0,41.0,1.0,56,0.11583109125421975,0.10137078114149697,1.132208912224397,-0.16528596744116353,1.1341898549662957,1.1343867190953076,0.1005874275737133,1.0295605472417244,0.12856975866185705,1.212492433412963,-0.1652859674411632,8.380505644873422,0.7500000000000004,0.5255157437567861,0.15228044986566602,0.8890296069344827,-0.3371723528339826,0.8820107671822842,False,False,-,True
B136,B136,NAMED,EWall,,,10,99.0,,136,0.10716215168162102,0.10457013981148203,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,0.1087705617421808,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,8.266497294317862,0.7499999999999998,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,B136,NAMED,EWall,,,0,99.0,,136,0.11635195735512016,0.10454562726986542,1.1054296734148639,-0.17342689518610777,1.2204607832278112,0.9979510875058692,0.11765126852314145,1.1111006218848407,0.1152808427800831,1.100499453025563,-0.173426895186108,8.266497294317862,0.7499999999999998,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,B136,NAMED,v1,,,10,99.0,,136,0.06385177680442844,0.10642851758185978,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.06925295472432902,0.714743531177852,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
B136,B136,NAMED,v1,,,0,99.0,,136,0.09562048178086613,0.10639664403888408,0.9117838878057644,-0.18353080750936002,1.0362717600503204,0.8070353917672256,0.09900112963534413,0.9869967361854326,0.09283844674412256,0.8568806821147589,-0.18353080750935924,29.429583427883788,0.7498648344221672,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,CAGR",False
B136,B136,NAMED,v2,,,10,99.0,,136,0.0803031894255104,0.07222537130031748,1.1057901818007876,-0.12240793860208032,1.229067725847855,0.9843850631086558,0.0808727653598118,1.0911618922065958,0.07983337481604336,1.1185082795688426,-0.12240793860208021,2.0110891272076903,0.5321349688077621,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
B136,B136,NAMED,v2,,,0,99.0,,136,0.08247733207508934,0.07222522423188515,1.1336371255164472,-0.12211398589281552,1.254697356650477,1.0144128526124752,0.08292833720357251,1.1169385288295242,0.08210528304142972,1.1481353293632495,-0.12211398589281575,2.0110891272076903,0.5321349688077621,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
B136,B136,NAMED,FWD,5.0,0.05,10,99.0,0.050505050505050504,136,0.16633229591191312,0.19815403483671373,0.8759512186202089,-0.2398884377180862,0.9964109867910509,0.7822263375851602,0.16925496444138832,0.9550528539914069,0.16392587618324272,0.8243073644786649,-0.23988843771808588,21.883816969723267,0.75,0.002171552660152009,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
B136,B136,NAMED,FWD,5.0,0.05,0,99.0,0.050505050505050504,136,0.19212132196495402,0.19815953648031043,0.9863622449423475,-0.2340896347095619,1.1115333136424532,0.8895667240412239,0.1942298848321906,1.0720357489881003,0.1903840415706599,0.9306342332030443,-0.23408963470956234,21.883816969723267,0.75,0.002171552660152009,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136,B136,NAMED,FWD,10.0,0.1,10,99.0,0.10101010101010101,136,0.1425213779576584,0.16406058837081428,0.8945662564516421,-0.21444792932259615,1.118065989470775,0.710413352662198,0.16078119791765988,1.0558595059015365,0.12766905137397422,0.780593339534181,-0.21444792932259604,17.922295935407835,0.75,0.011943539630836048,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
B136,B136,NAMED,FWD,10.0,0.1,0,99.0,0.10101010101010101,136,0.1631643783045944,0.16409990877382313,1.0035676651869732,-0.2137161819084622,1.230945162254818,0.816811020151994,0.18078230611593482,1.1680141419913217,0.14882339136905265,0.8877013793890176,-0.21371618190846187,17.922295935407835,0.75,0.011943539630836048,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,DD",False
B136,B136,NAMED,FWD,20.0,0.2,10,99.0,0.20202020202020202,136,0.12992958836952506,0.13995312096918833,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.1364909901051221,1.0226042049000195,0.12454335283909401,0.8836022780725372,-0.20052048331108296,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,H2,False
B136,B136,NAMED,FWD,20.0,0.2,0,99.0,0.20202020202020202,136,0.14620897388850618,0.13994890839771287,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.15213537478526207,1.1247401783290516,0.14134119698337289,0.9861110497210084,-0.19983154054596786,14.310741802245708,0.75,0.0249728555917481,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
B136,B136,NAMED,FWD,35.0,0.35,10,99.0,0.35353535353535354,136,0.12060631834158508,0.12556006985337104,0.9700445125302554,-0.19652578413120203,1.0947209854659588,0.8583415896464518,0.12105478965688965,0.9946986019941102,0.12023635398646748,0.9508357091113787,-0.19652578413120192,11.771809812807087,0.75,0.06297502714440825,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,B136,NAMED,FWD,35.0,0.35,0,99.0,0.35353535353535354,136,0.1338709834287788,0.12555383566898617,1.0638517402139336,-0.1957765968803874,1.1911006600324985,0.9499532789925514,0.13431392550818755,1.0907061428176328,0.1335055772052316,1.0429224228877476,-0.19577659688038695,11.771809812807087,0.75,0.06297502714440825,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
B136,B136,NAMED,FWD,50.0,0.5,10,99.0,0.5050505050505051,136,0.11756729647194453,0.11778982243185654,1.0029147648049466,-0.18815095879798183,1.1016391722913954,0.9131769695749674,0.11470645773175114,0.9932016575352122,0.11993372310620609,1.0106723155234008,-0.18815095879798194,10.455695288265538,0.7500000000000007,0.10857763300760044,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,B136,NAMED,FWD,50.0,0.5,0,99.0,0.5050505050505051,136,0.12931036815195562,0.11777661654124766,1.0918028648232823,-0.1872399644878262,1.1933970863529881,0.9994957154108612,0.12651679889177814,1.083919511941954,0.13162096867098239,1.098081301232092,-0.1872399644878261,10.455695288265538,0.7500000000000007,0.10857763300760044,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
B136,B136,NAMED,FWD,74.0,0.75,10,99.0,0.7474747474747475,136,0.11150961876611465,0.11074458215255262,1.0103310233130127,-0.18503433662323643,1.1013374194421972,0.9255908918083234,0.10895662683928475,0.9900011354273355,0.11362089285472377,1.0268807847053687,-0.1850343366232362,9.101088307371008,0.7499999999999993,0.20629750271444083,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,B136,NAMED,FWD,74.0,0.75,0,99.0,0.7474747474747475,136,0.12167156522383382,0.1107141854481831,1.092811863539904,-0.18167275554981,1.184029879342012,1.0079001451639833,0.11918794228502794,1.0731443197972572,0.12372531726154001,1.108802607163223,-0.18167275554981022,9.101088307371008,0.7499999999999993,0.20629750271444083,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,B136,NAMED,FWD,99.0,1.0,10,99.0,1.0,136,0.10891077244437519,0.1062035870105623,1.026829686387191,-0.1814460953879743,1.14682718657645,0.9145938172963853,0.10944849950341862,1.0276855386951154,0.10846721125049719,1.025917805739219,-0.18144609538797407,8.334675165292676,0.7499999999999996,0.511400651465798,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,B136,NAMED,FWD,99.0,1.0,0,99.0,1.0,136,0.11819086615589947,0.10618253283068853,1.1055271331276453,-0.1779574725570472,1.221083655713875,0.9975070817390115,0.11842054791344392,1.103382825155236,0.11800135756555608,1.1070937469079811,-0.17795747255704697,8.334675165292676,0.7499999999999996,0.511400651465798,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
BSTK100,BSTK100,NAMED,EWall,,,10,72.0,,100,0.12738334929822792,0.12491352063919632,1.0228373951970056,-0.2609327726929145,1.141788746703878,0.9044700210156312,0.13448453700049945,1.0388605326610394,0.12155660613742114,1.0095999331099443,-0.2609327726929146,8.6396905042728,0.7469587744987609,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,EWall,,,0,72.0,,100,0.13717411937332047,0.1248359249321481,1.0926815390192868,-0.2580910321943871,1.207725072523424,0.9781561445022922,0.14429772763156223,1.1058399718205227,0.13132879645093487,1.082045875367407,-0.25809103219438734,8.6396905042728,0.7469587744987609,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,v1,,,10,72.0,,100,0.08169899324198404,0.12994433179868842,0.6695672129103325,-0.21125356804413953,0.8990963302601018,0.46555573305996434,0.10892662581655244,0.8837671937096808,0.0597336961101913,0.5026265124152564,-0.2112535680441392,28.166582774434033,0.7436472178418563,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,BSTK100,NAMED,v1,,,0,72.0,,100,0.11259431365177175,0.12991124032143475,0.8865518223473873,-0.20792865413233874,1.1183001428607007,0.6810932794320139,0.13890608780851021,1.0958492423633692,0.09133904149771532,0.7235682121760401,-0.2079286541323384,28.166582774434033,0.7436472178418563,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,BSTK100,NAMED,v2,,,10,72.0,,100,0.09199176301504841,0.07885736962112108,1.1556684895492155,-0.12882213892772998,1.3206683481689527,0.9923646720371688,0.09575811719916993,1.1737509927769931,0.08889334353179068,1.1403459736163715,-0.12882213892772987,2.1771589063309658,0.534971564541867,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
BSTK100,BSTK100,NAMED,v2,,,0,72.0,,100,0.09437094940176638,0.07885791899204649,1.1832690659210434,-0.12852647282830332,1.3457082980797812,1.0224971770001139,0.09797930375872199,1.1988557231124404,0.09140209953931211,1.1701014808063483,-0.12852647282830343,2.1771589063309658,0.534971564541867,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,CAGR,False
BSTK100,BSTK100,NAMED,FWD,4.0,0.05,10,72.0,0.05555555555555555,100,0.1979666999336167,0.21786174231117442,0.9385099547940509,-0.30714643568918854,0.9901240486622339,0.8982232443234466,0.19582968929144218,0.9791965252318692,0.19973313683941307,0.9110241915488808,-0.30714643568918854,22.64786183976224,0.746958774498761,0.011943539630836048,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,FWD,4.0,0.05,0,72.0,0.05555555555555555,100,0.22538639175365383,0.21787831027735982,1.0423858872342993,-0.3044413727715043,1.0963841890446981,1.0005586438022889,0.22219319903126178,1.0863977305699808,0.22802784585918712,1.0127663255678478,-0.3044413727715043,22.64786183976224,0.746958774498761,0.011943539630836048,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,FWD,7.0,0.1,10,72.0,0.09722222222222222,100,0.15520873070099173,0.18555937100519407,0.8708353283924066,-0.27875144808139707,1.0433674499329946,0.722384713274831,0.17310001628097438,0.995682911988161,0.14064969501769053,0.7784500128440086,-0.27875144808139707,19.73428622885414,0.746958774498761,0.01737242128121607,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,BSTK100,NAMED,FWD,7.0,0.1,0,72.0,0.09722222222222222,100,0.17821632683265132,0.18558110378600673,0.9770711474134638,-0.27640361041286077,1.151825255087854,0.8270111557260458,0.19571509774150497,1.1041291105969535,0.16396855797658483,0.883196030605148,-0.27640361041286077,19.73428622885414,0.746958774498761,0.01737242128121607,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,DD",False
BSTK100,BSTK100,NAMED,FWD,14.0,0.2,10,72.0,0.19444444444444445,100,0.1500153012086145,0.15953015508673626,0.9564860186124482,-0.2809638767212622,1.1522375320570066,0.7775228061677109,0.16818978926595296,1.0742831196015912,0.1352300128710946,0.8631577431934211,-0.280963876721262,15.388434983437703,0.746958774498761,0.023887079261672096,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,BSTK100,NAMED,FWD,14.0,0.2,0,72.0,0.19444444444444445,100,0.16784958656399795,0.1594837444803444,1.0532534109874678,-0.27854556466794045,1.2475124263561792,0.8757828543550444,0.18569925221657324,1.1699143814660176,0.1533217638893949,0.9608372641325749,-0.27854556466794045,15.388434983437703,0.746958774498761,0.023887079261672096,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,FWD,25.0,0.35,10,72.0,0.3472222222222222,100,0.13282841987424976,0.14395072755501484,0.938883394613312,-0.2759004792198241,1.0936701552439205,0.791791437610839,0.1439355390485686,1.0047456253862843,0.12374357494601296,0.8841608049818545,-0.2759004792198244,12.5992809952296,0.7469587744987611,0.05537459283387622,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,DD",False
BSTK100,BSTK100,NAMED,FWD,25.0,0.35,0,72.0,0.3472222222222222,100,0.1471959299761898,0.1438916169579844,1.0268299979023854,-0.27351896084354177,1.1827572624619977,0.878642100012497,0.15847438842660266,1.0926286434990793,0.1379711630210434,0.9721329730484602,-0.27351896084354177,12.5992809952296,0.7469587744987611,0.05537459283387622,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,FWD,36.0,0.5,10,72.0,0.5,100,0.13361865618084057,0.13612771296412018,0.9898851360312592,-0.2624656607417659,1.1136720082004898,0.8696667061702905,0.14088573875442068,1.0218301955338591,0.1276563952413603,0.9627167302033555,-0.26246566074176625,10.958373229542628,0.7469587744987611,0.09446254071661238,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,FWD,36.0,0.5,0,72.0,0.5,100,0.1461166438278556,0.13605405353491126,1.070965319363059,-0.26000520392351456,1.1962716825684805,0.9492309936900364,0.15375123431939564,1.1032659003514675,0.1398542860839489,1.043492597077812,-0.26000520392351467,10.958373229542628,0.7469587744987611,0.09446254071661238,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,FWD,54.0,0.75,10,72.0,0.75,100,0.12986251154485773,0.12936468557717595,1.0090188900480257,-0.26363143402618494,1.1056497601408386,0.9133143539042872,0.13399637672598042,1.010360601908232,0.1264624048046059,1.0083686071829516,-0.26363143402618516,9.438021836458374,0.7469587744987604,0.1976112920738328,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,FWD,54.0,0.75,0,72.0,0.75,100,0.14058604475623326,0.1292786073889798,1.0826960168885902,-0.2609150817741228,1.1801914109784202,0.98607775607303,0.14518517153941768,1.0844673140875838,0.13680454451148072,1.0817212886555727,-0.2609150817741229,9.438021836458374,0.7469587744987604,0.1976112920738328,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,FWD,72.0,1.0,10,72.0,1.0,100,0.12955640867645735,0.1261905441404209,1.0290288234117173,-0.2625565267992932,1.1466016147810618,0.912105999574837,0.13589390820855352,1.0407272406517154,0.12435304684618687,1.019542868926538,-0.2625565267992931,8.723259691920227,0.7469587744987606,0.504885993485342,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,BSTK100,NAMED,FWD,72.0,1.0,0,72.0,1.0,100,0.13946129177719935,0.12611262308172771,1.0988350211748164,-0.2597459620603304,1.2127873971034757,0.9854563614674542,0.145804244406329,1.107676220385674,0.13425324478957346,1.0919305126210428,-0.25974596206033007,8.723259691920227,0.7469587744987606,0.504885993485342,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
SMALL439,SMALL439,NAMED,EWall,,,10,148.0,,439,0.03666279912702519,0.1339358510266337,0.33611343420604756,-0.3998069131118529,0.43943114617044443,0.25876181215049104,0.045247157053363685,0.42105878487589055,0.03139636424374004,0.29095981782086194,-0.39980691311185323,13.36027270641697,0.7498093543467207,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,EWall,,,0,148.0,,439,0.05061731543970338,0.133847792901273,0.4361514694631411,-0.3862153648727388,0.5338867901689613,0.36443010514700325,0.057306129135701545,0.5144957704523956,0.046507467045281636,0.39486276949292853,-0.38621536487273866,13.36027270641697,0.7498093543467207,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,v1,,,10,148.0,,439,0.08041564920606836,0.14842681449905543,0.595570533497213,-0.34007525014940854,0.7012816622951336,0.502002567909964,0.08489865589195911,0.6372523446835316,0.07765620835877263,0.5710706738784666,-0.3400752501494083,33.35088474731288,0.7472547025927808,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,v1,,,0,148.0,,439,0.11705097281618904,0.1483821016585834,0.8205135288078351,-0.29297971221590835,0.9430995078303727,0.7124124930653764,0.12198870578047916,0.8704296037209311,0.11401229613383279,0.7911844682129741,-0.2929797122159079,33.35088474731288,0.7472547025927808,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H2,OOS,DD",False
SMALL439,SMALL439,NAMED,v2,,,10,148.0,,439,0.03803686076484869,0.06962819102511089,0.5710244752159079,-0.1470362580000899,0.5682458981113393,0.5757362229674686,0.037488158332042554,0.5789899663564635,0.03837588361212907,0.5664863714962136,-0.1470362580000888,2.8005064549211163,0.37703883094207885,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,CAGR",False
SMALL439,SMALL439,NAMED,v2,,,0,148.0,,439,0.040947697671652517,0.06962618075925753,0.6112629937641564,-0.14326046128378245,0.6095057972748783,0.6152575422920412,0.04026331188210541,0.6186967951583461,0.04137059832439571,0.6070527207999409,-0.14326046128378223,2.8005064549211163,0.37703883094207885,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,False,False,"H1,H2,OOS,CAGR",False
