panel,excision,window,family,mode,theta,gross,jaccard,book_len,spy_len,contained
U56,SPYDD,FULL,TREND,AGG,0.6,0.25,0.5833333333333334,336,196,0.0
U56,SPYDD,FULL,TREND,AGG,0.6,0.5,0.5833333333333334,336,196,0.0
U56,SPYDD,FULL,TREND,AGG,0.6,0.75,0.5833333333333334,336,196,0.0
U56,SPYDD,FULL,TREND,AGG,0.6,1.0,0.5833333333333334,336,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.2,0.25,0.0,160,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.2,0.5,0.0,160,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.2,0.75,0.0,160,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.2,1.0,0.0,160,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.4,0.25,0.0,277,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.4,0.5,0.0,277,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.4,0.75,0.0,277,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.4,1.0,0.0,277,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.6,0.25,0.5833333333333334,336,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.6,0.5,0.5833333333333334,336,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.6,0.75,0.5833333333333334,336,196,0.0
U56,SPYDD,FULL,TREND,HYB,0.6,1.0,0.5833333333333334,336,196,0.0
U56,SPYDD,FULL,VOL,ROW,,0.25,0.9848484848484849,197,196,0.0
U56,SPYDD,FULL,VOL,ROW,,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,ROW,,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,ROW,,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.2,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.2,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.2,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.2,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.4,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.4,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.4,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.4,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.6,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.6,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.6,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,AGG,0.6,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.2,0.25,0.9848484848484849,197,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.2,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.2,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.2,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.4,0.25,0.9848484848484849,197,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.4,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.4,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.4,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.6,0.25,0.9848484848484849,197,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.6,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.6,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,VOL,HYB,0.6,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,MOM,ROW,,0.25,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,ROW,,0.5,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,ROW,,0.75,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,ROW,,1.0,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.2,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.2,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.2,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.2,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.4,0.25,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.4,0.5,0.5240641711229946,374,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.4,0.75,0.5240641711229946,374,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.4,1.0,0.5240641711229946,374,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.6,0.25,0.0,35,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.6,0.5,0.0,35,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.6,0.75,0.0,35,196,0.0
U56,SPYDD,FULL,MOM,AGG,0.6,1.0,0.0,35,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.2,0.25,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.2,0.5,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.2,0.75,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.2,1.0,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.4,0.25,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.4,0.5,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.4,0.75,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.4,1.0,0.0,59,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.6,0.25,0.0,35,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.6,0.5,0.0,35,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.6,0.75,0.0,35,196,0.0
U56,SPYDD,FULL,MOM,HYB,0.6,1.0,0.0,35,196,0.0
U56,SPYDD,FULL,DISP,ROW,,0.25,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,ROW,,0.5,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,ROW,,0.75,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,ROW,,1.0,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,AGG,0.2,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.2,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.2,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.2,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.4,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.4,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.4,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.4,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.6,0.25,0.46445497630331756,422,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.6,0.5,0.46445497630331756,422,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.6,0.75,0.46445497630331756,422,196,0.0
U56,SPYDD,FULL,DISP,AGG,0.6,1.0,0.46445497630331756,422,196,0.0
U56,SPYDD,FULL,DISP,HYB,0.2,0.25,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.2,0.5,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.2,0.75,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.2,1.0,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.4,0.25,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.4,0.5,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.4,0.75,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.4,1.0,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.6,0.25,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.6,0.5,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.6,0.75,0.9948979591836735,195,196,1.0
U56,SPYDD,FULL,DISP,HYB,0.6,1.0,0.9948979591836735,195,196,1.0
U56,SPYDD,IS,TREND,ROW,,0.25,0.0,160,28,0.0
U56,SPYDD,IS,TREND,ROW,,0.5,0.0,160,28,0.0
U56,SPYDD,IS,TREND,ROW,,0.75,0.0,160,28,0.0
U56,SPYDD,IS,TREND,ROW,,1.0,0.0,160,28,0.0
U56,SPYDD,IS,TREND,AGG,0.2,0.25,0.0,51,28,0.0
U56,SPYDD,IS,TREND,AGG,0.2,0.5,0.0,51,28,0.0
U56,SPYDD,IS,TREND,AGG,0.2,0.75,0.0,109,28,0.0
U56,SPYDD,IS,TREND,AGG,0.2,1.0,0.0,109,28,0.0
U56,SPYDD,IS,TREND,AGG,0.4,0.25,0.0,111,28,0.0
U56,SPYDD,IS,TREND,AGG,0.4,0.5,0.0,111,28,0.0
U56,SPYDD,IS,TREND,AGG,0.4,0.75,0.0,169,28,0.0
U56,SPYDD,IS,TREND,AGG,0.4,1.0,0.0,169,28,0.0
U56,SPYDD,IS,TREND,AGG,0.6,0.25,0.0,219,28,0.0
U56,SPYDD,IS,TREND,AGG,0.6,0.5,0.0,219,28,0.0
U56,SPYDD,IS,TREND,AGG,0.6,0.75,0.0,277,28,0.0
U56,SPYDD,IS,TREND,AGG,0.6,1.0,0.0,277,28,0.0
U56,SPYDD,IS,TREND,HYB,0.2,0.25,0.0,160,28,0.0
U56,SPYDD,IS,TREND,HYB,0.2,0.5,0.0,160,28,0.0
U56,SPYDD,IS,TREND,HYB,0.2,0.75,0.0,160,28,0.0
U56,SPYDD,IS,TREND,HYB,0.2,1.0,0.0,160,28,0.0
U56,SPYDD,IS,TREND,HYB,0.4,0.25,0.0,277,28,0.0
U56,SPYDD,IS,TREND,HYB,0.4,0.5,0.0,277,28,0.0
U56,SPYDD,IS,TREND,HYB,0.4,0.75,0.0,277,28,0.0
U56,SPYDD,IS,TREND,HYB,0.4,1.0,0.0,277,28,0.0
U56,SPYDD,IS,TREND,HYB,0.6,0.25,0.0,277,28,0.0
U56,SPYDD,IS,TREND,HYB,0.6,0.5,0.0,277,28,0.0
U56,SPYDD,IS,TREND,HYB,0.6,0.75,0.0,277,28,0.0
U56,SPYDD,IS,TREND,HYB,0.6,1.0,0.0,277,28,0.0
U56,SPYDD,IS,VOL,ROW,,0.25,0.0,109,28,0.0
U56,SPYDD,IS,VOL,ROW,,0.5,0.0,109,28,0.0
U56,SPYDD,IS,VOL,ROW,,0.75,0.0,109,28,0.0
U56,SPYDD,IS,VOL,ROW,,1.0,0.0,109,28,0.0
U56,SPYDD,IS,VOL,AGG,0.2,0.25,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.2,0.5,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.2,0.75,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.2,1.0,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.4,0.25,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.4,0.5,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.4,0.75,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.4,1.0,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.6,0.25,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.6,0.5,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.6,0.75,0.75,21,28,1.0
U56,SPYDD,IS,VOL,AGG,0.6,1.0,0.75,21,28,1.0
U56,SPYDD,IS,VOL,HYB,0.2,0.25,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.2,0.5,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.2,0.75,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.2,1.0,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.4,0.25,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.4,0.5,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.4,0.75,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.4,1.0,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.6,0.25,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.6,0.5,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.6,0.75,0.0,109,28,0.0
U56,SPYDD,IS,VOL,HYB,0.6,1.0,0.0,109,28,0.0
U56,SPYDD,IS,MOM,ROW,,0.25,0.0,51,28,0.0
U56,SPYDD,IS,MOM,ROW,,0.5,0.0,51,28,0.0
U56,SPYDD,IS,MOM,ROW,,0.75,0.0,51,28,0.0
U56,SPYDD,IS,MOM,ROW,,1.0,0.0,51,28,0.0
U56,SPYDD,IS,MOM,AGG,0.2,0.25,0.0,51,28,0.0
U56,SPYDD,IS,MOM,AGG,0.2,0.5,0.0,51,28,0.0
U56,SPYDD,IS,MOM,AGG,0.2,0.75,0.0,109,28,0.0
U56,SPYDD,IS,MOM,AGG,0.2,1.0,0.0,109,28,0.0
U56,SPYDD,IS,MOM,AGG,0.4,0.25,0.0,51,28,0.0
U56,SPYDD,IS,MOM,AGG,0.4,0.5,0.0,51,28,0.0
U56,SPYDD,IS,MOM,AGG,0.4,0.75,0.0,109,28,0.0
U56,SPYDD,IS,MOM,AGG,0.4,1.0,0.0,109,28,0.0
U56,SPYDD,IS,MOM,AGG,0.6,0.25,0.0,51,28,0.0
U56,SPYDD,IS,MOM,AGG,0.6,0.5,0.0,51,28,0.0
U56,SPYDD,IS,MOM,AGG,0.6,0.75,0.0,109,28,0.0
U56,SPYDD,IS,MOM,AGG,0.6,1.0,0.0,109,28,0.0
U56,SPYDD,IS,MOM,HYB,0.2,0.25,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.2,0.5,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.2,0.75,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.2,1.0,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.4,0.25,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.4,0.5,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.4,0.75,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.4,1.0,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.6,0.25,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.6,0.5,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.6,0.75,0.0,51,28,0.0
U56,SPYDD,IS,MOM,HYB,0.6,1.0,0.0,51,28,0.0
U56,SPYDD,IS,DISP,ROW,,0.25,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,ROW,,0.5,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,ROW,,0.75,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,ROW,,1.0,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,AGG,0.2,0.25,0.75,21,28,1.0
U56,SPYDD,IS,DISP,AGG,0.2,0.5,0.75,21,28,1.0
U56,SPYDD,IS,DISP,AGG,0.2,0.75,0.75,21,28,1.0
U56,SPYDD,IS,DISP,AGG,0.2,1.0,0.75,21,28,1.0
U56,SPYDD,IS,DISP,AGG,0.4,0.25,0.75,21,28,1.0
U56,SPYDD,IS,DISP,AGG,0.4,0.5,0.75,21,28,1.0
U56,SPYDD,IS,DISP,AGG,0.4,0.75,0.75,21,28,1.0
U56,SPYDD,IS,DISP,AGG,0.4,1.0,0.75,21,28,1.0
U56,SPYDD,IS,DISP,AGG,0.6,0.25,0.0,102,28,0.0
U56,SPYDD,IS,DISP,AGG,0.6,0.5,0.0,102,28,0.0
U56,SPYDD,IS,DISP,AGG,0.6,0.75,0.0,219,28,0.0
U56,SPYDD,IS,DISP,AGG,0.6,1.0,0.0,219,28,0.0
U56,SPYDD,IS,DISP,HYB,0.2,0.25,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,HYB,0.2,0.5,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,HYB,0.2,0.75,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,HYB,0.2,1.0,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,HYB,0.4,0.25,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,HYB,0.4,0.5,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,HYB,0.4,0.75,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,HYB,0.4,1.0,0.7142857142857143,20,28,1.0
U56,SPYDD,IS,DISP,HYB,0.6,0.25,0.0,102,28,0.0
U56,SPYDD,IS,DISP,HYB,0.6,0.5,0.0,102,28,0.0
U56,SPYDD,IS,DISP,HYB,0.6,0.75,0.0,102,28,0.0
U56,SPYDD,IS,DISP,HYB,0.6,1.0,0.0,102,28,0.0
U56,SPYDD,OOS,TREND,ROW,,0.25,0.0,35,196,0.0
U56,SPYDD,OOS,TREND,ROW,,0.5,0.0,35,196,0.0
U56,SPYDD,OOS,TREND,ROW,,0.75,0.0,35,196,0.0
U56,SPYDD,OOS,TREND,ROW,,1.0,0.0,35,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.2,0.25,0.6829268292682927,287,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.2,0.5,0.6829268292682927,287,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.2,0.75,0.6829268292682927,287,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.2,1.0,0.6829268292682927,287,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.4,0.25,0.6712328767123288,292,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.4,0.5,0.6712328767123288,292,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.4,0.75,0.6712328767123288,292,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.4,1.0,0.6712328767123288,292,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.6,0.25,0.5833333333333334,336,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.6,0.5,0.5833333333333334,336,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.6,0.75,0.5833333333333334,336,196,0.0
U56,SPYDD,OOS,TREND,AGG,0.6,1.0,0.5833333333333334,336,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.2,0.25,0.0,35,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.2,0.5,0.0,35,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.2,0.75,0.0,35,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.2,1.0,0.0,35,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.4,0.25,0.0,54,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.4,0.5,0.0,54,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.4,0.75,0.0,54,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.4,1.0,0.0,54,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.6,0.25,0.5833333333333334,336,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.6,0.5,0.5833333333333334,336,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.6,0.75,0.5833333333333334,336,196,0.0
U56,SPYDD,OOS,TREND,HYB,0.6,1.0,0.5833333333333334,336,196,0.0
U56,SPYDD,OOS,VOL,ROW,,0.25,0.9848484848484849,197,196,0.0
U56,SPYDD,OOS,VOL,ROW,,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,ROW,,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,ROW,,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.2,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.2,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.2,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.2,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.4,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.4,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.4,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.4,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.6,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.6,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.6,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,AGG,0.6,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.2,0.25,0.9848484848484849,197,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.2,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.2,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.2,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.4,0.25,0.9848484848484849,197,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.4,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.4,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.4,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.6,0.25,0.9848484848484849,197,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.6,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.6,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,VOL,HYB,0.6,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,MOM,ROW,,0.25,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,ROW,,0.5,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,ROW,,0.75,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,ROW,,1.0,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.2,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.2,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.2,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.2,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.4,0.25,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.4,0.5,0.5240641711229946,374,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.4,0.75,0.5240641711229946,374,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.4,1.0,0.5240641711229946,374,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.6,0.25,0.0,35,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.6,0.5,0.0,35,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.6,0.75,0.0,35,196,0.0
U56,SPYDD,OOS,MOM,AGG,0.6,1.0,0.0,35,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.2,0.25,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.2,0.5,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.2,0.75,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.2,1.0,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.4,0.25,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.4,0.5,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.4,0.75,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.4,1.0,0.0,59,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.6,0.25,0.0,35,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.6,0.5,0.0,35,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.6,0.75,0.0,35,196,0.0
U56,SPYDD,OOS,MOM,HYB,0.6,1.0,0.0,35,196,0.0
U56,SPYDD,OOS,DISP,ROW,,0.25,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,ROW,,0.5,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,ROW,,0.75,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,ROW,,1.0,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,AGG,0.2,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.2,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.2,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.2,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.4,0.25,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.4,0.5,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.4,0.75,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.4,1.0,0.8305084745762712,236,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.6,0.25,0.46445497630331756,422,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.6,0.5,0.46445497630331756,422,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.6,0.75,0.46445497630331756,422,196,0.0
U56,SPYDD,OOS,DISP,AGG,0.6,1.0,0.46445497630331756,422,196,0.0
U56,SPYDD,OOS,DISP,HYB,0.2,0.25,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.2,0.5,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.2,0.75,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.2,1.0,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.4,0.25,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.4,0.5,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.4,0.75,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.4,1.0,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.6,0.25,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.6,0.5,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.6,0.75,0.9948979591836735,195,196,1.0
U56,SPYDD,OOS,DISP,HYB,0.6,1.0,0.9948979591836735,195,196,1.0
U56,CRASH,FULL,TREND,ROW,,0.25,0.0,160,196,0.0
U56,CRASH,FULL,TREND,ROW,,0.5,0.0,160,196,0.0
U56,CRASH,FULL,TREND,ROW,,0.75,0.0,160,196,0.0
