panel,source,kind,etf_share,seed,arm,n,r_target,bps,n_elig,r_real,k,CAGR,Vol,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,gross,sat_share,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,p4a,p4a_v1,f4b,p4b
SMALL439,SMALL439,NAMED,,-1,v1,,,10,148.0,,439,0.08041564920606836,0.14842681449905543,0.595570533497213,-0.34007525014940854,0.7012816622951336,0.502002567909964,0.08489865589195911,0.6372523446835316,0.07765620835877263,0.5710706738784666,-0.3400752501494083,33.35088474731288,0.7472547025927808,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,v1,,,0,148.0,,439,0.11705097281618904,0.1483821016585834,0.8205135288078351,-0.29297971221590835,0.9430995078303727,0.7124124930653764,0.12198870578047916,0.8704296037209311,0.11401229613383279,0.7911844682129741,-0.2929797122159079,33.35088474731288,0.7472547025927808,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H2,OOS,DD",False
SMALL439,SMALL439,NAMED,,-1,v2,,,10,148.0,,439,0.03803686076484869,0.06962819102511089,0.5710244752159079,-0.1470362580000899,0.5682458981113393,0.5757362229674686,0.037488158332042554,0.5789899663564635,0.03837588361212907,0.5664863714962136,-0.1470362580000888,2.8005064549211163,0.37703883094207885,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,CAGR",False
SMALL439,SMALL439,NAMED,,-1,v2,,,0,148.0,,439,0.040947697671652517,0.06962618075925753,0.6112629937641564,-0.14326046128378245,0.6095057972748783,0.6152575422920412,0.04026331188210541,0.6186967951583461,0.04137059832439571,0.6070527207999409,-0.14326046128378223,2.8005064549211163,0.37703883094207885,,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,7.0,0.05,10,148.0,0.0472972972972973,439,0.07018133656562142,0.21866438724244194,0.4198277878535696,-0.3584770057138036,0.5577510779392179,0.30632558218393263,0.03196062148747236,0.2582858852204224,0.09449020498480021,0.5071473730137291,-0.35847700571380414,27.270710829276474,0.7498093543467209,0.004895960832313341,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,7.0,0.05,0,148.0,0.0472972972972973,439,0.09976479353358925,0.21864948487777283,0.5445798185812768,-0.308380656912032,0.6861991437319455,0.42870050573000174,0.058139775785220005,0.38480966936312705,0.12628622719539062,0.6314648992860971,-0.3083806569120324,27.270710829276474,0.7498093543467209,0.004895960832313341,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD",False
SMALL439,SMALL439,NAMED,,-1,FWD,15.0,0.1,10,148.0,0.10135135135135136,439,0.07402868616752434,0.1796601262388029,0.4876935991841575,-0.3109355039333048,0.6151003620567277,0.38575377043674397,0.06142645215249809,0.4427423680475786,0.0818864365306673,0.5134564009040942,-0.3109355039333066,21.95280146635667,0.7498093543467209,0.0073439412484700125,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,15.0,0.1,0,148.0,0.10135135135135136,439,0.09786906455911115,0.17962341311825566,0.6100089802296627,-0.3064165735529314,0.7355150393008835,0.5105207140155122,0.08223769880494913,0.5598686078046693,0.10763554531058261,0.6389173848111404,-0.3064165735529313,21.95280146635667,0.7498093543467209,0.0073439412484700125,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,30.0,0.2,10,148.0,0.20270270270270271,439,0.05251712696871769,0.1591844580023878,0.4014993830454783,-0.328189795522991,0.47516420748968363,0.3457294249077978,0.0390274283985399,0.3361243630891265,0.06093568611903577,0.43793472365495795,-0.32818979552299155,18.81300806128724,0.749809354346721,0.017135862913096694,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,30.0,0.2,0,148.0,0.20270270270270271,439,0.07250986507405655,0.1591422863928951,0.519820794426943,-0.3163839098240939,0.5943942579448385,0.4644659425779698,0.056730771028694615,0.45232114905739795,0.08237248193031443,0.5577785962525745,-0.3163839098240938,18.81300806128724,0.749809354346721,0.017135862913096694,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,52.0,0.35,10,148.0,0.35135135135135137,439,0.05255060021487945,0.14698454454943335,0.42228190954024164,-0.34485831646496035,0.44013820024652733,0.412111670080372,0.042561759872139726,0.375365492851556,0.058767441916757646,0.4489458364094636,-0.3448583164649607,16.51427362340017,0.7498093543467205,0.05752753977968176,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,52.0,0.35,0,148.0,0.35135135135135137,439,0.07008389786734881,0.14692479967472077,0.5348531217508155,-0.32802445729890206,0.5524306524086648,0.5260418928990721,0.05806971127964422,0.48436346900584065,0.0775718885100396,0.5637571499818229,-0.3280244572989034,16.51427362340017,0.7498093543467205,0.05752753977968176,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,74.0,0.5,10,148.0,0.5,439,0.05131557031767087,0.1416985087974664,0.42434672520742656,-0.3624901862398048,0.468073353768134,0.39414483197343736,0.04394357063090748,0.3955629310141491,0.0558944883091792,0.4411440135421174,-0.362490186239804,14.992479955002551,0.7498093543467202,0.10648714810281518,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,74.0,0.5,0,148.0,0.5,439,0.06720481911001852,0.14162735287042458,0.5304185710419396,-0.3475345724505794,0.5729608911932855,0.5023403892190536,0.05795603864595078,0.49812959655237193,0.07295719652482657,0.5494155889729204,-0.3475345724505803,14.992479955002551,0.7498093543467202,0.10648714810281518,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,111.0,0.75,10,148.0,0.75,439,0.03923277399999736,0.13772677068196376,0.3485964705765853,-0.398328189679389,0.4201676276299773,0.2963770811429739,0.044565749410058864,0.4090496062543097,0.035952744634278444,0.31708727502430656,-0.3983281896793873,13.859674347100292,0.7498093543467214,0.25091799265605874,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,111.0,0.75,0,148.0,0.75,439,0.053746833005166916,0.13764761239751316,0.44948647806593844,-0.3847592716091254,0.517752308225377,0.40111528750086717,0.057280561550360654,0.5052644137734819,0.051570309031214956,0.42080974583587083,-0.38475927160912626,13.859674347100292,0.7498093543467214,0.25091799265605874,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,148.0,1.0,10,148.0,1.0,439,0.03648301077669669,0.13549263594957256,0.33252248928198336,-0.4054258202319184,0.4145943023333685,0.2720135784096856,0.04367809508453191,0.4062232732001914,0.03206413520797158,0.2936412401316042,-0.40542582023191964,13.341628106786802,0.7498093543467197,0.5055079559363526,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,SMALL439,NAMED,,-1,FWD,148.0,1.0,0,148.0,1.0,439,0.05041520935339139,0.1354078106499109,0.43126003154349535,-0.39195545952937527,0.5090139312729489,0.375377868669337,0.05592293636549628,0.5003239280550538,0.04702800421510345,0.39517904430490436,-0.3919554595293746,13.341628106786802,0.7498093543467197,0.5055079559363526,0.1412985547640384,0.8615352658239138,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,EWall,,,10,27.0,,36,0.051074398875337934,0.08500097868248668,0.6286991144056556,-0.21789114887889938,0.6623591718911113,0.6014723134136614,0.04537362743630058,0.5817053328817591,0.055802348083681785,0.6655585909084499,-0.21789114887889982,8.45085454610514,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,EWall,,,0,27.0,,36,0.059996237946978725,0.08496265394094397,0.7284482263279793,-0.20349568944395213,0.762184137474795,0.7015223826162108,0.05405144527230443,0.6826821629836171,0.0649274017536634,0.7644227720247759,-0.20349568944395258,8.45085454610514,0.75,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,v1,,,10,27.0,,36,0.036116433723793584,0.08877184675550215,0.4441942689576847,-0.17879145793472317,0.6168494348551191,0.30231381614222064,0.038589628906603224,0.5014657723817605,0.03407987370757981,0.404276570885015,-0.17879145793472295,18.066451175329348,0.745370578959225,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,v1,,,0,27.0,,36,0.05499828000641949,0.08881710633720061,0.6473797573478287,-0.16737120825546226,0.829538236555813,0.49884839563501665,0.05652958942451325,0.7092261701828569,0.053736243638492276,0.6048222248133575,-0.1673712082554636,18.066451175329348,0.745370578959225,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,v2,,,10,27.0,,36,0.04822783174570522,0.05983077063462235,0.8172738715363742,-0.10485324183316336,0.7763000165903398,0.8565669091754262,0.04034775956644743,0.6863231128598973,0.05477576845065224,0.9267499958952138,-0.10485324183316347,1.5442350448870528,0.5241586068984926,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,"H1,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,v2,,,0,27.0,,36,0.049847384722433885,0.0598325962078056,0.8430581956239614,-0.10456701955040859,0.8014680498250846,0.8829484382368268,0.04195575058493284,0.7119232319973232,0.05640492530257846,0.9526859105910114,-0.10456701955040859,1.5442350448870528,0.5241586068984926,,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,1.0,0.05,10,27.0,0.037037037037037035,36,0.04038243022237609,0.21835730493093358,0.2909361395996684,-0.5347551621814413,0.4028828775567567,0.20183757356244794,0.05835159577627369,0.38318558543825015,0.025783438032932482,0.2262400861717874,-0.5343389411296484,24.75020164080185,0.7204325298490651,0.0010857763300760044,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,1.0,0.05,0,27.0,0.037037037037037035,36,0.06646707740467539,0.2182830073370373,0.4044210040339528,-0.4600101930628633,0.530772884800832,0.3044961767146473,0.08576446636832813,0.5107118165999703,0.05080054687929736,0.33017544584096087,-0.46001019306286517,24.75020164080185,0.7204325298490651,0.0010857763300760044,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,3.0,0.1,10,27.0,0.1111111111111111,36,0.03493868497970576,0.1563832160882647,0.2980984309090269,-0.35059314044902967,0.10865206526011166,0.45520764906397937,-0.0070254770145457,0.02262239494975678,0.07090187892534439,0.49510035244651884,-0.31688257897575356,21.6356776123333,0.75,0.006514657980456026,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,3.0,0.1,0,27.0,0.1111111111111111,36,0.057566019792430145,0.15641348418765202,0.4363643537718757,-0.3295056416432015,0.26998331305858964,0.5759090330178115,0.016015321818872774,0.18279328768637615,0.09313235344288628,0.6183650751748745,-0.29575450203472653,21.6356776123333,0.75,0.006514657980456026,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,5.0,0.2,10,27.0,0.18518518518518517,36,0.06228329954340128,0.13046526884455667,0.5286090271241229,-0.23660384907177323,0.5411611257966735,0.5217553094595185,0.04988975005547158,0.4617964978462749,0.07262114514169804,0.5789373208321549,-0.23660384907177245,16.20178706611419,0.75,0.026058631921824105,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,5.0,0.2,0,27.0,0.18518518518518517,36,0.07962730913825089,0.13048580810471433,0.6526909488515129,-0.22572112602463268,0.680189514930767,0.6341758216981851,0.0676255690833778,0.5996633312743963,0.08963325128327315,0.6933561534904579,-0.22572112602463346,16.20178706611419,0.75,0.026058631921824105,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,9.0,0.35,10,27.0,0.3333333333333333,36,0.0629543949609197,0.11151401646230259,0.6035030701731768,-0.23431693835637435,0.5901301178642812,0.6182767851206336,0.047516596831546076,0.49447497765411863,0.07586559104117119,0.6859021216829748,-0.2343169383563738,13.94635926107005,0.75,0.08903365906623235,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,9.0,0.35,0,27.0,0.3333333333333333,36,0.07787991139322092,0.11150588950013855,0.7286199045415526,-0.22237025460384485,0.7243406140005739,0.7363346343797134,0.06251319438405867,0.6298656134569444,0.09072848351411866,0.8036422546217734,-0.22237025460384519,13.94635926107005,0.75,0.08903365906623235,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,14.0,0.5,10,27.0,0.5185185185185185,36,0.06134833247400184,0.10106181242764484,0.6398922243199386,-0.22558026857689017,0.6233157323941141,0.6573006226030903,0.0466272718580254,0.5230904949501409,0.07365265352047357,0.7289292066221337,-0.22558026857689006,11.30634050734569,0.75,0.15743756786102062,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,14.0,0.5,0,27.0,0.5185185185185185,36,0.07341488006204866,0.1010490919420174,0.7518623571508263,-0.21264590582339982,0.744270067753967,0.7620580451244074,0.05885281410569099,0.6441433531966928,0.08558288606542797,0.8342554544443752,-0.21264590582340026,11.30634050734569,0.75,0.15743756786102062,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
ETF36,ETF36,NAMED,1.0,-1,FWD,20.0,0.75,10,27.0,0.7407407407407407,36,0.06073610609052049,0.09416428190588706,0.673452683510965,-0.22153357165594512,0.6707121817582624,0.6785644006517576,0.04947714732500752,0.5799146864378782,0.070118438241912,0.7458485847307619,-0.221533571655945,9.578909507664012,0.75,0.2280130293159609,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,"H1,H2,OOS,DD,CAGR",False
