file,date,stem,metric,cell,n_arms,arm_star,arm_second,margin_raw,margin_z,margin_rng,IS_star,IS_second,OOS_star,OOS_second,OOS_med,OOS_mean,OOS_best,arm_med,has_ctl,OOS_ctl,star_is_ctl,panel,cost,menu
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m013,15,control,b0-g0.75-M,0.035201856875533455,1.6785149586895176,0.3855617376155253,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0934162946215205,1.1104179275740091,1.1523520140846002,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,13
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m014,13,control,b0-g0.75-M,0.035201856875533455,1.955076244301492,0.4872300541245312,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0934162946215205,1.1089231586390818,1.1523520140846002,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,14
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m015,10,control,b0-g1.00-M,0.03251502653971117,1.536662438453015,0.39318583366893006,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.140324713596429,1.1085800872742895,1.153163659707186,b0.015-g0.75-M,True,1.100579361004539,True,broad136,10.0,15
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m016,10,control,b0-g0.75-M,0.035201856875533455,1.4231221522231263,0.3812413746069996,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1411622587285735,1.1149514500243687,1.1523520140846002,b0.015-g1.00-M,True,1.100579361004539,True,broad136,10.0,16
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m017,6,control,b0.03-g1.00-W,0.05585424571926567,1.8152206120924175,0.6178944432878887,1.1480524682716666,1.092198222552401,1.100579361004539,1.1174115114630112,1.102169932312759,1.1156615798049838,1.130930904580924,b0.06-g0.75-W,True,1.100579361004539,True,broad136,10.0,17
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m018,7,control,b0-g0.75-M,0.035201856875533455,1.360028794753489,0.4872300541245312,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1185082795688426,1.1210356158012067,1.1523520140846002,b0.03-g0.75-W,True,1.100579361004539,True,broad136,10.0,18
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m019,13,control,b0.06-g1.00-M,0.04575821106462441,1.9368367580197532,0.5011842253275222,1.1480524682716666,1.1022942572070422,1.100579361004539,1.0639329889745577,1.139425961516325,1.1058373194981004,1.140324713596429,b0.015-g0.50-M,True,1.100579361004539,True,broad136,10.0,19
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m020,11,control,b0-g0.75-M,0.035201856875533455,1.481156630871105,0.42567615392830394,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0934162946215205,1.1090900092943932,1.1523520140846002,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,20
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m021,8,control,b0-g0.50-M,0.03796037756828907,1.2286551287225014,0.4111165662625553,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.1321117914357715,1.1264729557981767,1.1514762726305563,b0.015-g0.75-W,True,1.100579361004539,True,broad136,10.0,21
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m022,12,control,b0-g0.75-M,0.035201856875533455,1.4688692455267425,0.3855617376155253,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1185082795688426,1.1239034570292625,1.1523520140846002,b0.03-g0.75-W,True,1.100579361004539,True,broad136,10.0,22
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m023,13,control,b0-g1.00-M,0.03251502653971117,1.4316975576250262,0.39318583366893006,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.140324713596429,1.1170381102132707,1.153163659707186,b0.015-g0.75-M,True,1.100579361004539,True,broad136,10.0,23
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m024,13,control,b0-g1.00-M,0.03251502653971117,1.3187280282518299,0.3561332055747124,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.0956267181799537,1.1104032119892917,1.153163659707186,b0.03-g0.50-M,True,1.100579361004539,True,broad136,10.0,24
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m025,12,control,b0-g0.50-M,0.03796037756828907,1.7910472814366036,0.45903338514413755,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.093484318871129,1.1042712844605977,1.1514762726305563,b0.045-g0.50-M,True,1.100579361004539,True,broad136,10.0,25
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m026,10,control,b0-g0.75-M,0.035201856875533455,1.3483998319211603,0.38942485887523404,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0962821211429077,1.1116669417824032,1.1523520140846002,b0.03-g0.75-M,True,1.100579361004539,True,broad136,10.0,26
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m027,6,control,b0.015-g1.00-M,0.048113363882090754,1.5575844900797406,0.5210749264799138,1.1480524682716666,1.0999391043895759,1.100579361004539,1.1411622587285735,1.096866017678188,1.1149254458524067,1.1411622587285735,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,27
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m028,7,control,b0-g0.50-M,0.03796037756828907,1.3292673051474042,0.41994133234647874,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.0934162946215205,1.1094509071305547,1.1514762726305563,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,28
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m029,8,control,b0.015-g0.75-M,0.050991154336702094,1.79627253102349,0.5522418274938622,1.1480524682716666,1.0970613139349645,1.100579361004539,1.140324713596429,1.1321117914357715,1.117237573522809,1.140324713596429,b0.015-g0.75-W,True,1.100579361004539,True,broad136,10.0,29
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m030,12,control,b0-g1.00-M,0.03251502653971117,1.3038935889502268,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.139425961516325,1.1130883185997382,1.153163659707186,b0.015-g0.50-M,True,1.100579361004539,True,broad136,10.0,30
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m031,9,control,b0-g1.00-M,0.03251502653971117,1.3216246103865068,0.3995121624350783,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.0934162946215205,1.1115537470579036,1.153163659707186,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,31
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m032,12,control,b0-g0.75-M,0.035201856875533455,1.535379169193796,0.38942485887523404,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1194592105221277,1.1119371608031139,1.1523520140846002,b0.03-g0.50-W,True,1.100579361004539,True,broad136,10.0,32
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m033,15,control,b0-g1.00-M,0.03251502653971117,1.4796747644241341,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.139425961516325,1.1108612340616206,1.153163659707186,b0.015-g0.50-M,True,1.100579361004539,True,broad136,10.0,33
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m034,12,control,b0-g0.75-M,0.035201856875533455,1.5091834890268803,0.3812413746069996,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.096866017678188,1.1157179596626017,1.1523520140846002,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,34
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m035,15,control,b0-g1.00-M,0.03251502653971117,1.3648021521043368,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.1174115114630112,1.1165460040497746,1.153163659707186,b0.03-g1.00-W,True,1.100579361004539,True,broad136,10.0,35
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m036,15,control,b0-g0.75-M,0.035201856875533455,1.770133799232919,0.43252524936119663,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0932470478728737,1.1138366933678179,1.1523520140846002,b0.045-g1.00-M,True,1.100579361004539,True,broad136,10.0,36
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m037,15,control,b0.06-g1.00-M,0.04575821106462441,2.038253778935884,0.5011842253275222,1.1480524682716666,1.1022942572070422,1.100579361004539,1.0639329889745577,1.096866017678188,1.1095914182592568,1.140324713596429,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,37
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m038,11,control,b0-g0.75-M,0.035201856875533455,1.5445439608873661,0.43252524936119663,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1194592105221277,1.1207935906107873,1.1523520140846002,b0.03-g0.50-W,True,1.100579361004539,True,broad136,10.0,38
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m039,9,control,b0-g1.00-M,0.03251502653971117,1.3148926895779705,0.40535601515178954,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.140324713596429,1.1251581148034902,1.153163659707186,b0.015-g0.75-M,True,1.100579361004539,True,broad136,10.0,39
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m040,10,control,b0.015-g1.00-M,0.048113363882090754,1.8679123833202338,0.5269799330898464,1.1480524682716666,1.0999391043895759,1.100579361004539,1.1411622587285735,1.096866017678188,1.1140671107220526,1.1411622587285735,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,40
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m041,14,control,b0-g0.50-M,0.03796037756828907,1.7534920939145493,0.4111165662625553,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.1174115114630112,1.1064499023833514,1.1514762726305563,b0.03-g1.00-W,True,1.100579361004539,True,broad136,10.0,41
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m042,5,control,b0.045-g1.00-M,0.05163384481494093,1.4464389880094075,0.5655393406379026,1.1480524682716666,1.0964186234567257,1.100579361004539,1.0932470478728737,1.1008979515718067,1.1059821906844964,1.1256374310136645,b0.06-g1.00-W,True,1.100579361004539,True,broad136,10.0,42
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m043,14,control,b0-g0.50-M,0.03796037756828907,1.8423504898458556,0.4157754855808057,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.096866017678188,1.1117249220305168,1.1514762726305563,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,43
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m044,13,control,b0-g0.75-M,0.035201856875533455,1.5305996653206317,0.38942485887523404,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.096866017678188,1.1041700005584716,1.1523520140846002,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,44
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m045,15,control,b0.015-g1.00-M,0.048113363882090754,2.201666595076204,0.5210749264799138,1.1480524682716666,1.0999391043895759,1.100579361004539,1.1411622587285735,1.096866017678188,1.1093703867486924,1.1411622587285735,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,45
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m046,7,control,b0.06-g1.00-M,0.04575821106462441,1.688347719499384,0.5533281771328066,1.1480524682716666,1.1022942572070422,1.100579361004539,1.0639329889745577,1.1194592105221277,1.1033655500946817,1.1321117914357715,b0.03-g0.50-W,True,1.100579361004539,True,broad136,10.0,46
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m047,7,control,b0.06-g1.00-M,0.04575821106462441,1.6217169646244418,0.5533281771328066,1.1480524682716666,1.1022942572070422,1.100579361004539,1.0639329889745577,1.0962821211429077,1.100422796916415,1.1174115114630112,b0.03-g0.75-M,True,1.100579361004539,True,broad136,10.0,47
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m048,13,control,b0-g1.00-M,0.03251502653971117,1.4153298596564268,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.0934162946215205,1.1091835968446704,1.153163659707186,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,48
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m049,8,control,b0-g0.75-M,0.035201856875533455,1.2685743477885247,0.3812413746069996,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1194592105221277,1.124036068112035,1.1523520140846002,b0.03-g0.50-W,True,1.100579361004539,True,broad136,10.0,49
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m050,15,control,b0-g1.00-M,0.03251502653971117,1.4674599262119292,0.3561332055747124,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.093484318871129,1.1153154138952595,1.153163659707186,b0.045-g0.50-M,True,1.100579361004539,True,broad136,10.0,50
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m051,12,control,b0-g1.00-M,0.03251502653971117,1.3988069872999414,0.35970146876973874,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.1174115114630112,1.120612088150583,1.153163659707186,b0.03-g1.00-W,True,1.100579361004539,True,broad136,10.0,51
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m052,7,control,b0.06-g0.75-M,0.047899446544694024,1.6850430849979203,0.5792209272520301,1.1480524682716666,1.1001530217269726,1.100579361004539,1.0650070961182734,1.140324713596429,1.1036171118448732,1.140324713596429,b0.015-g0.75-M,True,1.100579361004539,True,broad136,10.0,52
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m053,11,control,b0-g0.50-M,0.03796037756828907,1.8815732969951644,0.5114079927761702,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.093484318871129,1.1241191255277645,1.1514762726305563,b0.045-g0.50-M,True,1.100579361004539,True,broad136,10.0,53
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m054,12,control,b0.03-g1.00-M,0.05757410861477297,2.393505557654151,0.623536206844944,1.1480524682716666,1.0904783596568937,1.100579361004539,1.096866017678188,1.1321117914357715,1.1141422714386577,1.133151494751162,b0.015-g0.75-W,True,1.100579361004539,True,broad136,10.0,54
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m055,14,control,b0-g0.50-M,0.03796037756828907,1.6842548015490746,0.41994133234647874,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.096866017678188,1.1161483880333831,1.1514762726305563,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,55
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m056,12,control,b0.06-g1.00-M,0.04575821106462441,1.8106679249122184,0.5011842253275222,1.1480524682716666,1.1022942572070422,1.100579361004539,1.0639329889745577,1.1321117914357715,1.1075100943434453,1.133151494751162,b0.015-g0.75-W,True,1.100579361004539,True,broad136,10.0,56
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m057,14,control,b0-g0.75-M,0.035201856875533455,1.5896961834493348,0.3855617376155253,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.096866017678188,1.1058619720400749,1.1523520140846002,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,57
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m058,11,control,b0-g0.50-M,0.03796037756828907,1.6825924507641117,0.45903338514413755,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.0934162946215205,1.1153049033996885,1.1514762726305563,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,58
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m059,6,control,b0.045-g1.00-M,0.05163384481494093,1.8330590726574876,0.6344251010116982,1.1480524682716666,1.0964186234567257,1.100579361004539,1.0932470478728737,1.0956267181799537,1.0993002949944815,1.1107624159752423,b0.03-g0.50-M,True,1.100579361004539,True,broad136,10.0,59
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m060,12,control,b0-g1.00-M,0.03251502653971117,1.6945452743214129,0.4733691661599872,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.093484318871129,1.1205306790681175,1.153163659707186,b0.045-g0.50-M,True,1.100579361004539,True,broad136,10.0,60
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m061,13,control,b0-g1.00-M,0.03251502653971117,1.4654721314946366,0.3561332055747124,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.1174115114630112,1.1103625367069512,1.153163659707186,b0.03-g1.00-W,True,1.100579361004539,True,broad136,10.0,61
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m062,6,control,b0-g0.75-M,0.035201856875533455,1.037139694741816,0.38942485887523404,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.1321117914357715,1.1196833202741359,1.1523520140846002,b0.015-g0.75-W,True,1.100579361004539,True,broad136,10.0,62
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m063,15,control,b0-g1.00-M,0.03251502653971117,1.3996050693807798,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.096866017678188,1.1141809420082869,1.153163659707186,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,63
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m064,5,control,b0-g0.50-M,0.03796037756828907,1.2878282862165173,0.46641919577205804,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.0639329889745577,1.104033466641283,1.1514762726305563,b0.06-g1.00-M,True,1.100579361004539,True,broad136,10.0,64
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m065,5,control,b0.06-g1.00-M,0.04575821106462441,1.6788482800426598,0.6536108437186973,1.1480524682716666,1.1022942572070422,1.100579361004539,1.0639329889745577,1.096866017678188,1.096824087143974,1.1194592105221277,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,65
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m066,9,control,b0-g0.50-M,0.03796037756828907,1.3671851845559206,0.41994133234647874,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.0962821211429077,1.1065815139462485,1.1514762726305563,b0.03-g0.75-M,True,1.100579361004539,True,broad136,10.0,66
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m067,11,control,b0-g1.00-M,0.03251502653971117,1.269196661526038,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.0956267181799537,1.118887989266909,1.153163659707186,b0.03-g0.50-M,True,1.100579361004539,True,broad136,10.0,67
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m068,15,control,b0-g1.00-M,0.03251502653971117,1.5032918795218169,0.35214260023874683,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.1194592105221277,1.1118728152830444,1.153163659707186,b0.03-g0.50-W,True,1.100579361004539,True,broad136,10.0,68
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m069,9,control,b0.015-g1.00-M,0.048113363882090754,1.7375705721436903,0.5210749264799138,1.1480524682716666,1.0999391043895759,1.100579361004539,1.1411622587285735,1.1174115114630112,1.114820822347923,1.1411622587285735,b0.03-g1.00-W,True,1.100579361004539,True,broad136,10.0,69
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m070,6,control,b0-g0.75-M,0.035201856875533455,1.1654493601211668,0.3855617376155253,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.096866017678188,1.1147183881541067,1.1523520140846002,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,70
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m071,5,control,b0-g0.50-M,0.03796037756828907,1.2137242537896975,0.46641919577205804,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.0932470478728737,1.1113926098110034,1.1514762726305563,b0.045-g1.00-M,True,1.100579361004539,True,broad136,10.0,71
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m072,7,control,b0-g1.00-M,0.03251502653971117,1.2620268182330934,0.39318583366893006,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.0932470478728737,1.1144922346443995,1.153163659707186,b0.045-g1.00-M,True,1.100579361004539,True,broad136,10.0,72
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m073,14,control,b0-g1.00-M,0.03251502653971117,1.4193205110385103,0.35970146876973874,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.1008979515718067,1.1170503299145131,1.153163659707186,b0.06-g1.00-W,True,1.100579361004539,True,broad136,10.0,73
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m074,9,control,b0.06-g0.75-M,0.047899446544694024,1.772604316949212,0.5187581697233099,1.1480524682716666,1.1001530217269726,1.100579361004539,1.0650070961182734,1.0962821211429077,1.102525153121996,1.1267670852493419,b0.03-g0.75-M,True,1.100579361004539,True,broad136,10.0,74
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m075,14,control,b0-g0.50-M,0.03796037756828907,1.6451689887261831,0.4111165662625553,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.0962821211429077,1.111141331764257,1.1514762726305563,b0.03-g0.75-M,True,1.100579361004539,True,broad136,10.0,75
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m076,12,control,b0-g1.00-M,0.03251502653971117,1.4054007546885516,0.39318583366893006,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.096866017678188,1.124812143042319,1.153163659707186,b0.03-g1.00-M,True,1.100579361004539,True,broad136,10.0,76
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m077,9,control,b0-g0.50-M,0.03796037756828907,1.3431857736482506,0.4111165662625553,1.1480524682716666,1.1100920907033776,1.100579361004539,1.1514762726305563,1.0956267181799537,1.1137669727127841,1.1514762726305563,b0.03-g0.50-M,True,1.100579361004539,True,broad136,10.0,77
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m078,15,control,b0-g0.75-M,0.035201856875533455,1.5809295197264477,0.38942485887523404,1.1480524682716666,1.1128506113961332,1.100579361004539,1.1523520140846002,1.0934162946215205,1.1150358757759329,1.1523520140846002,b0.045-g0.75-M,True,1.100579361004539,True,broad136,10.0,78
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m079,6,control,b0.06-g0.50-W,0.07000834136148137,2.131748533522285,0.7667930086288824,1.1480524682716666,1.0780441269101853,1.100579361004539,1.1032828575404579,1.133151494751162,1.1175672160721062,1.133151494751162,b0.015-g0.50-W,True,1.100579361004539,True,broad136,10.0,79
LIVE,2026-09-08,LIVE,Sharpe,broad136|10|m080,10,control,b0-g1.00-M,0.03251502653971117,1.2070042939038321,0.35970146876973874,1.1480524682716666,1.1155374417319555,1.100579361004539,1.153163659707186,1.1194592105221277,1.126194021372958,1.153163659707186,b0.03-g0.50-W,True,1.100579361004539,True,broad136,10.0,80
