W,block,excl,cost,n_surv136,n_surv26,choice_set,n_choice,pick,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v2_OOS_CAGR,v2_OOS_Sharpe,v2_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,v1_OOS_Sharpe,ew_OOS_Sharpe
200,FIRST-H2,LITERAL,10,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,FIRST-H2,LITERAL,25,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
200,FIRST-H2,GENERAL,10,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,FIRST-H2,GENERAL,25,7,7,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
200,CHARS1500,LITERAL,10,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,CHARS1500,LITERAL,25,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
200,CHARS1500,GENERAL,10,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,CHARS1500,GENERAL,25,5,5,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
200,WHOLE,LITERAL,10,20,20,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,WHOLE,LITERAL,25,20,20,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
200,WHOLE,GENERAL,10,19,19,"B136,SMALL439,U56",30,B136/band0.08,1.1411863398422468,0.08363493461181792,1.1094642338971092,-0.14813995230211774,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5762505378038233,1.100579361004539
200,WHOLE,GENERAL,25,19,19,"B136,SMALL439,U56",30,B136/band0.08,1.1190108375910581,0.08150637071722855,1.08308168702519,-0.14838094033740212,0.07643420182382155,1.0740236940215924,-0.12284879701089035,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.15539928865606328,1.0898873739634305
