panel,kind,arm,gross,cadence,char,flavour,level,seed,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
tpers~POOL~L0.952679~2,DRAW,EWall,0.75,M,tpers,POOL,0.952679,2,0.11104470075106976,0.7245258243389283,-0.3290345773447487,0.9170861585092442,0.5945751790717678,0.09209731786857756,0.5944249385347743,-0.3290345773447487,False,"H2,OOS,DD",False
tpers~POOL~L0.952679~2,DRAW,MA-RS,0.75,M,tpers,POOL,0.952679,2,0.06415848489911591,0.45721391391569727,-0.3576297625322734,0.5903737222499114,0.36309750556687104,0.046859396762715555,0.34821867843052606,-0.3576297625322724,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~2,DRAW,EWall,1.0,W,tpers,POOL,0.952679,2,0.1561275380364524,0.7714382732075477,-0.4308975666448309,1.0087613345890942,0.6123351451717696,0.12440239116003227,0.6204483515829553,-0.4308975666448306,False,"H2,OOS,DD",False
tpers~POOL~L0.952679~2,DRAW,MA-RS,1.0,W,tpers,POOL,0.952679,2,0.0097757674700778,0.1537384299906296,-0.5598941318734167,0.14957792788417928,0.15895951894833946,0.0014612110405911594,0.12018099657285634,-0.5581680675683247,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~2,DRAW,EWall,1.0,M,tpers,POOL,0.952679,2,0.1448932557337579,0.7248891505010009,-0.425665101066804,0.9220587562986615,0.5935071220318479,0.11769995434343472,0.5932167129793724,-0.4256651010668042,False,"H2,OOS,DD",False
tpers~POOL~L0.952679~2,DRAW,MA-RS,1.0,M,tpers,POOL,0.952679,2,0.08113396386438221,0.46223314763021756,-0.45674361365280036,0.5965642822408519,0.36726503274089944,0.05653219558123457,0.3513911174484871,-0.4567436136527998,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~3,DRAW,EWall,0.5,W,tpers,POOL,0.952679,3,0.07145436419398599,0.7399907862250407,-0.19840445878664104,0.9808214834200457,0.5661412486026742,0.06309150191898305,0.6368275211681655,-0.19840445878664092,True,"H2,OOS,CAGR",False
tpers~POOL~L0.952679~3,DRAW,MA-RS,0.5,W,tpers,POOL,0.952679,3,0.008583584800087918,0.1378206378712345,-0.3384712217409268,0.4796083874572478,-0.12128600256283058,-0.007127772836690194,-0.02199286968578843,-0.33847122174092614,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~3,DRAW,EWall,0.5,M,tpers,POOL,0.952679,3,0.06781987786775279,0.7129217152331054,-0.1929318937797111,0.9648811095881442,0.5289783913272108,0.05806038666987612,0.5975114155781924,-0.19293189377971087,True,"H2,OOS,CAGR",False
tpers~POOL~L0.952679~3,DRAW,MA-RS,0.5,M,tpers,POOL,0.952679,3,0.03186211726992183,0.36757863292017234,-0.263089302557152,0.8189628618633811,0.050043215504833254,0.011283060959804914,0.15911112947610165,-0.26308930255715024,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~3,DRAW,EWall,0.75,W,tpers,POOL,0.952679,3,0.10513357739968887,0.7409344421343711,-0.28620644133248063,0.9830675133600375,0.5662163169484539,0.09167779471485704,0.6368815919022892,-0.28620644133248085,False,"H2,OOS,DD",False
tpers~POOL~L0.952679~3,DRAW,MA-RS,0.75,W,tpers,POOL,0.952679,3,0.009785756343726915,0.13971248167294362,-0.47663439759300563,0.48324969299364906,-0.12051194749459926,-0.014239529170280374,-0.021017048844118473,-0.4766343975930063,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~3,DRAW,EWall,0.75,M,tpers,POOL,0.952679,3,0.10032315959300808,0.7162545305055412,-0.2816968480713331,0.9674605967954785,0.5336518796280475,0.08507707661478325,0.6018973506754323,-0.2816968480713332,False,"H2,OOS,DD",False
tpers~POOL~L0.952679~3,DRAW,MA-RS,0.75,M,tpers,POOL,0.952679,3,0.04535268296182182,0.37313639896975676,-0.3731895899266272,0.8242309611726331,0.057417383333649874,0.013791012858402452,0.16594917144554047,-0.373189589926628,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~3,DRAW,EWall,1.0,W,tpers,POOL,0.952679,3,0.1371152434713485,0.7416571814344636,-0.3669312231597761,0.9851181872582061,0.5660958042856863,0.11794205633764565,0.6367209712084823,-0.36693122315977633,False,"H2,OOS,DD",False
tpers~POOL~L0.952679~3,DRAW,MA-RS,1.0,W,tpers,POOL,0.952679,3,0.008886178923268595,0.1415768211872165,-0.5936661577365625,0.48686512290581135,-0.11974528871999697,-0.023692363979674114,-0.020061629729597682,-0.5936661577365621,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~3,DRAW,EWall,1.0,M,tpers,POOL,0.952679,3,0.13169826202400747,0.7195143221460428,-0.36552552287033513,0.9698878858015262,0.5385721794685084,0.11057487962010293,0.6063477948180042,-0.3655255228703349,False,"H2,OOS,DD",False
tpers~POOL~L0.952679~3,DRAW,MA-RS,1.0,M,tpers,POOL,0.952679,3,0.057134153561601675,0.3790532547071557,-0.47369450622265197,0.8295007976092151,0.06577653055582112,0.014192838870956459,0.1735018043645676,-0.47369450622265397,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~4,DRAW,EWall,0.5,W,tpers,POOL,0.952679,4,0.06374501801536558,0.6608718561012449,-0.21070377820800168,0.617264109129475,0.7046681796542407,0.06656593622113927,0.6580828891591636,-0.210703778208002,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~4,DRAW,MA-RS,0.5,W,tpers,POOL,0.952679,4,0.03451138272946763,0.38489415739271937,-0.27979076552391635,0.42907333636025297,0.3663411543890739,0.029452054133466632,0.3169040565506465,-0.2797907655239156,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~4,DRAW,EWall,0.5,M,tpers,POOL,0.952679,4,0.06187747128639587,0.6513659478810362,-0.19806974604341687,0.6269237919066151,0.6798085910892666,0.06363487065613116,0.6413222136923783,-0.19806974604341698,False,"H1,H2,OOS,CAGR",False
tpers~POOL~L0.952679~4,DRAW,MA-RS,0.5,M,tpers,POOL,0.952679,4,0.039467427763790086,0.44974635948937125,-0.22371368879113862,0.5188374005639524,0.4052910248681882,0.03259292814786141,0.3624998872433597,-0.22371368879113984,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~4,DRAW,EWall,0.75,W,tpers,POOL,0.952679,4,0.09309151441830688,0.6614352939314149,-0.30344653524077736,0.6194379901403751,0.7040555886788948,0.09686658809200765,0.6578046373162452,-0.30344653524077714,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~4,DRAW,MA-RS,0.75,W,tpers,POOL,0.952679,4,0.04911118590828423,0.3895759445526639,-0.3980393946546886,0.4331758090690861,0.37224976418174877,0.04086540706240993,0.3225833569316836,-0.3980393946546895,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~4,DRAW,EWall,0.75,M,tpers,POOL,0.952679,4,0.090941389845282,0.6537329845449132,-0.2906641244563979,0.6303089384424126,0.6816214980382053,0.09313893441527665,0.6425613585571144,-0.2906641244563972,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~4,DRAW,MA-RS,0.75,M,tpers,POOL,0.952679,4,0.05719370630067688,0.45555183545056677,-0.32577285429192393,0.5263022964960347,0.410537055972177,0.046064212737426224,0.36730261609601544,-0.32577285429192504,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~4,DRAW,EWall,1.0,W,tpers,POOL,0.952679,4,0.12043318719774465,0.6617909238473659,-0.38836140726048607,0.6214397820543889,0.7032189963222923,0.12479495219755177,0.6573051791106603,-0.3883614072604862,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.952679~4,DRAW,MA-RS,1.0,W,tpers,POOL,0.952679,4,0.061821363204036306,0.3946137434503221,-0.5028879086037819,0.4372881789609079,0.37889581439843956,0.049953533985097165,0.3289329082780095,-0.5028879086037814,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~4,DRAW,EWall,1.0,M,tpers,POOL,0.952679,4,0.11856075480700756,0.6560594307927309,-0.3791126209451716,0.6337331188178822,0.6834238736284466,0.12086720798920969,0.6437662874079308,-0.37911262094517206,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.952679~4,DRAW,MA-RS,1.0,M,tpers,POOL,0.952679,4,0.07350391147537039,0.46163766925809685,-0.4213453222202945,0.5338843125809802,0.4163764786176308,0.05758629615297184,0.37267465196808397,-0.4213453222202951,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~5,DRAW,EWall,0.5,W,tpers,POOL,0.952679,5,0.06050871927919932,0.6734750321801639,-0.20767906397326363,0.6860913564816937,0.6791360971702579,0.06344144361611015,0.6632710692175618,-0.2076790639732634,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~5,DRAW,MA-RS,0.5,W,tpers,POOL,0.952679,5,0.0019419771248119222,0.06571830842667858,-0.2382138927793377,0.0881810935028303,0.05221317597628795,-0.0026899744522841385,0.0190749076953311,-0.23821389277934024,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~5,DRAW,EWall,0.5,M,tpers,POOL,0.952679,5,0.05848435999253532,0.6611231306904066,-0.2009797448312325,0.6705657160354027,0.6675765729868302,0.060472341610086966,0.6451989957420571,-0.20097974483123282,False,"H1,H2,OOS,CAGR",False
tpers~POOL~L0.952679~5,DRAW,MA-RS,0.5,M,tpers,POOL,0.952679,5,0.030454175416756213,0.37196150556628643,-0.21015478788819064,0.6099109405544495,0.2323499137025471,0.018041691608982058,0.2259360090199477,-0.21015478788819053,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~5,DRAW,EWall,0.75,W,tpers,POOL,0.952679,5,0.08855746442494805,0.6731738974429173,-0.29882262703285345,0.6888886845427158,0.6766838042330134,0.09230237492557958,0.661335370292526,-0.298822627032854,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~5,DRAW,MA-RS,0.75,W,tpers,POOL,0.952679,5,6.47450199315891e-05,0.06553521090976058,-0.3433009037266248,0.09093879347908682,0.0500382430908252,-0.007632045534795129,0.017617242983379796,-0.3433009037266257,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~5,DRAW,EWall,0.75,M,tpers,POOL,0.952679,5,0.08591892808924961,0.661590592130014,-0.29358690689300093,0.6733530638753443,0.6667056842177158,0.08848681619995746,0.6450155761719101,-0.29358690689300093,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~5,DRAW,MA-RS,0.75,M,tpers,POOL,0.952679,5,0.04362275426743234,0.3772053408009878,-0.30763750050381744,0.6161010824744204,0.23836736856125207,0.024172643116753045,0.2320479328680856,-0.3076375005038172,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~5,DRAW,EWall,1.0,W,tpers,POOL,0.952679,5,0.11486151756285601,0.6726477229606672,-0.3821501567245056,0.6915241179374548,0.6739865233632483,0.11890764891402417,0.6591575788233126,-0.3821501567245056,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.952679~5,DRAW,MA-RS,1.0,W,tpers,POOL,0.952679,5,-0.0037231065578983147,0.06538926489223354,-0.4387583870295044,0.09368701388374034,0.04794306648635057,-0.014962962989243489,0.016229045870360958,-0.4387583870295052,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.952679~5,DRAW,EWall,1.0,M,tpers,POOL,0.952679,5,0.11196147265513479,0.6618951631186986,-0.38122876266367645,0.6761516490922216,0.6656824825523723,0.11478311257102569,0.6446431111392315,-0.38122876266367656,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.952679~5,DRAW,MA-RS,1.0,M,tpers,POOL,0.952679,5,0.05535281942572401,0.3827170208617005,-0.39974120511388334,0.6223310169631919,0.24518849175324894,0.02833879159283681,0.2388288233816266,-0.39974120511388234,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,EWall,0.5,W,tpers,POOL,0.960691,0,0.06006962544439598,0.6222944796111761,-0.24766789285481217,0.6449674858814797,0.6230346448474325,0.06357129820749252,0.6145603949795493,-0.24766789285481217,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,MA-RS,0.5,W,tpers,POOL,0.960691,0,0.012652498846155602,0.18303322302042482,-0.2706095341325627,0.2942394778532769,0.10828917766082825,0.007044183013495964,0.12046641938820313,-0.27060953413256117,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,EWall,0.5,M,tpers,POOL,0.960691,0,0.056796508797050116,0.5996216482950795,-0.23584653627325636,0.6272837430310472,0.5957996189701691,0.05921864663081977,0.58500638749684,-0.23584653627325614,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,MA-RS,0.5,M,tpers,POOL,0.960691,0,0.02675317866440796,0.3310192510801199,-0.252623831964198,0.40003142176746975,0.2880274895010035,0.024335428402477044,0.29109162468442207,-0.25262383196419513,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,EWall,0.75,W,tpers,POOL,0.960691,0,0.08718130400745117,0.621597705318631,-0.3529183242082572,0.6469004168133965,0.6206369546722106,0.09163216255932771,0.6124078321419636,-0.3529183242082572,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,MA-RS,0.75,W,tpers,POOL,0.960691,0,0.01586364831800413,0.18334010897655567,-0.3844660274782986,0.29814764172390007,0.10619610590772878,0.006573108004864325,0.11877897676561788,-0.3844660274782974,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,EWall,0.75,M,tpers,POOL,0.960691,0,0.08261227450073583,0.5994139852530748,-0.34155894698948575,0.6298106520936501,0.5940274077817864,0.08536116005742378,0.5827192332268587,-0.3415589469894855,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,MA-RS,0.75,M,tpers,POOL,0.960691,0,0.03766003368909221,0.3345319109592524,-0.3640587303711119,0.4068793240793453,0.28944891674332385,0.03310934155388989,0.29202325272130736,-0.36405873037111025,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,EWall,1.0,W,tpers,POOL,0.960691,0,0.11202344041203482,0.6207088256953202,-0.44697157326921144,0.6486970558218971,0.6180600810959159,0.11679848077264698,0.6100594055696613,-0.44697157326921155,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.960691~0,DRAW,MA-RS,1.0,W,tpers,POOL,0.960691,0,0.01688595838441964,0.1834668698520862,-0.48521094697856615,0.3020419932664181,0.10384089703403511,0.003316170317529954,0.11684929293664074,-0.4852109469785668,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~0,DRAW,EWall,1.0,M,tpers,POOL,0.960691,0,0.10647562565022017,0.5991393929471227,-0.4394740364273827,0.6323339054012521,0.5923292372314909,0.10888793908933847,0.5804278076605683,-0.43947403642738225,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.960691~0,DRAW,MA-RS,1.0,M,tpers,POOL,0.960691,0,0.046806800292916284,0.3381352349259875,-0.46562485169778844,0.41375459563192274,0.2911193794995153,0.03948003368478714,0.2931352041191432,-0.4656248516977882,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~1,DRAW,EWall,0.5,W,tpers,POOL,0.960691,1,0.073797115587656,0.6972089689296935,-0.27392132759564725,0.7033086197792696,0.7108561826980723,0.07792521002135633,0.6892434017481456,-0.27392132759564713,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~1,DRAW,MA-RS,0.5,W,tpers,POOL,0.960691,1,0.03926405283347689,0.43680459601086447,-0.19329432598551177,0.34487844830797254,0.5124894483236315,0.04232371306399951,0.4374402286918086,-0.19329432598551055,False,"H1,H2,OOS,CAGR",False
tpers~POOL~L0.960691~1,DRAW,EWall,0.5,M,tpers,POOL,0.960691,1,0.07233254102461872,0.6949795928786832,-0.25709945682439717,0.7087816034417338,0.7019363604612233,0.07523065318787814,0.6797979774370412,-0.2570994568243974,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~1,DRAW,MA-RS,0.5,M,tpers,POOL,0.960691,1,0.050397697741921155,0.530598415611545,-0.22952659551621046,0.41699462811236077,0.6238705181796997,0.05525030410025056,0.5378950847158053,-0.22952659551621168,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~1,DRAW,EWall,0.75,W,tpers,POOL,0.960691,1,0.10750958556483914,0.6963503209089263,-0.3876152246919503,0.7041241808944319,0.7088490317813341,0.11293388862208498,0.6875172702869671,-0.38761522469194976,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.960691~1,DRAW,MA-RS,0.75,W,tpers,POOL,0.960691,1,0.055815444940597425,0.43839004078484406,-0.2809962749302878,0.34832595828093443,0.5128348795862523,0.05961208493376624,0.4379736804437863,-0.2809962749302878,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~1,DRAW,EWall,0.75,M,tpers,POOL,0.960691,1,0.10558564240487578,0.6923138981777717,-0.3723210292485425,0.7081834558052978,0.6982611542893873,0.10919175025704075,0.6758307647392918,-0.3723210292485428,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.960691~1,DRAW,MA-RS,0.75,M,tpers,POOL,0.960691,1,0.07302127728835828,0.5333421132678554,-0.33387899085502226,0.4232769874252368,0.6242613054079466,0.07937943016200566,0.5386281976323704,-0.3338789908550236,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~1,DRAW,EWall,1.0,W,tpers,POOL,0.960691,1,0.13864943720077694,0.6952449303324849,-0.4875358721578704,0.7047734977164409,0.7065761382742318,0.14474864826306888,0.6855253891194443,-0.48753587215787075,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.960691~1,DRAW,MA-RS,1.0,W,tpers,POOL,0.960691,1,0.07012947802845582,0.43991520000801454,-0.36258487640830717,0.3517811382043609,0.5130718479725915,0.0740738464037769,0.43841323220457484,-0.36258487640830694,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~1,DRAW,EWall,1.0,M,tpers,POOL,0.960691,1,0.136534912326155,0.6892893420866597,-0.4791372945102539,0.7076031377068989,0.6942330670356545,0.14024910831803505,0.6714761882981114,-0.479137294510254,False,"H1,H2,OOS,DD",False
tpers~POOL~L0.960691~1,DRAW,MA-RS,1.0,M,tpers,POOL,0.960691,1,0.09377967683184796,0.5363864467952011,-0.43095546042914334,0.42975948786526674,0.6250344594506864,0.10097480703238859,0.5397495866908678,-0.43095546042914334,False,"H1,H2,OOS,DD,CAGR",False
tpers~POOL~L0.960691~2,DRAW,EWall,0.5,W,tpers,POOL,0.960691,2,0.0811201531332546,0.7721272456970725,-0.22444018642323682,0.7560563061546914,0.8024293064858598,0.0825170590949531,0.7343470063342662,-0.2244401864232367,False,"H1,H2,OOS,DD,CAGR",False
